epoch,Clinical_Penalty,loss,root_mean_squared_error,val_Clinical_Penalty,val_loss,val_root_mean_squared_error
0,1.2184680700302124,1.5926263332366943,49.76694869995117,1.2215328216552734,1.5460858345031738,46.312767028808594
1,1.2125130891799927,1.5496878623962402,45.31052780151367,1.2218986749649048,1.5414100885391235,46.104454040527344
2,1.2117189168930054,1.5463405847549438,45.16217041015625,1.2228695154190063,1.5377238988876343,45.776424407958984
3,1.2118157148361206,1.5441198348999023,45.054832458496094,1.2108750343322754,1.5361533164978027,45.87154006958008
4,1.211923360824585,1.542183756828308,44.988582611083984,1.2231132984161377,1.533461570739746,45.493995666503906
5,1.2121779918670654,1.5406274795532227,44.9230842590332,1.2116731405258179,1.5319896936416626,45.39994812011719
6,1.2123241424560547,1.5395692586898804,44.89473342895508,1.2282828092575073,1.5322701930999756,45.2171745300293
7,1.2125095129013062,1.5387660264968872,44.878238677978516,1.2277525663375854,1.5329211950302124,45.71091842651367
8,1.212598443031311,1.5382137298583984,44.870304107666016,1.2137113809585571,1.5297646522521973,45.25679016113281
9,1.2126588821411133,1.5376911163330078,44.86614990234375,1.2123095989227295,1.5300073623657227,44.95238494873047
10,1.2126719951629639,1.5372227430343628,44.854820251464844,1.2151106595993042,1.5330129861831665,45.91975021362305
11,1.2127039432525635,1.5368921756744385,44.846824645996094,1.2234388589859009,1.5296601057052612,45.46104431152344
12,1.2127513885498047,1.5365417003631592,44.83638000488281,1.213366150856018,1.528853178024292,45.531494140625
13,1.2126966714859009,1.5362321138381958,44.827613830566406,1.216467261314392,1.5300087928771973,45.77338790893555
14,1.2126657962799072,1.536033034324646,44.81769561767578,1.223144769668579,1.5279998779296875,44.86859130859375
15,1.2126578092575073,1.5358012914657593,44.80830001831055,1.2173786163330078,1.5317031145095825,45.9438362121582
16,1.212614893913269,1.5354832410812378,44.795528411865234,1.2246301174163818,1.5324108600616455,45.980262756347656
17,1.2126439809799194,1.5353246927261353,44.78863525390625,1.2300465106964111,1.5298218727111816,45.541446685791016
18,1.2127068042755127,1.5350613594055176,44.774383544921875,1.2251348495483398,1.527192234992981,45.14704513549805
19,1.212723970413208,1.5347557067871094,44.760414123535156,1.218396544456482,1.5270228385925293,45.30683517456055
20,1.212846040725708,1.534670352935791,44.76288986206055,1.2172375917434692,1.527022123336792,45.31489562988281
21,1.212937831878662,1.5342522859573364,44.744667053222656,1.2197792530059814,1.5304205417633057,45.943321228027344
22,1.212873101234436,1.534124493598938,44.74216079711914,1.2097065448760986,1.527154564857483,45.552406311035156
23,1.2130064964294434,1.533966064453125,44.736968994140625,1.2253456115722656,1.5266822576522827,45.29932403564453
24,1.2130653858184814,1.533793330192566,44.73172378540039,1.2171155214309692,1.5259380340576172,45.36198043823242
25,1.2130886316299438,1.533643364906311,44.72549057006836,1.2252655029296875,1.5280230045318604,45.590545654296875
26,1.2131953239440918,1.5334770679473877,44.7181396484375,1.2202521562576294,1.5316812992095947,46.006587982177734
27,1.2131974697113037,1.5333763360977173,44.71660232543945,1.2058303356170654,1.5283074378967285,45.03400421142578
28,1.213220477104187,1.5331571102142334,44.71068572998047,1.2156428098678589,1.5252282619476318,44.976356506347656
29,1.2132132053375244,1.533017635345459,44.70720291137695,1.219100832939148,1.5250601768493652,45.284393310546875
30,1.2132456302642822,1.532894253730774,44.69858169555664,1.2220091819763184,1.5254034996032715,44.94182586669922
31,1.2132598161697388,1.532824993133545,44.69451904296875,1.2257882356643677,1.525498390197754,45.224246978759766
32,1.2133195400238037,1.532685399055481,44.69096755981445,1.2204713821411133,1.5248188972473145,45.148868560791016
33,1.2133046388626099,1.5325517654418945,44.683902740478516,1.2199820280075073,1.5260956287384033,45.4671516418457
34,1.2133532762527466,1.5324945449829102,44.680206298828125,1.2281574010849,1.5258338451385498,45.39737319946289
35,1.213365912437439,1.5324164628982544,44.678863525390625,1.2123700380325317,1.5246703624725342,45.25136947631836
36,1.213383674621582,1.5322215557098389,44.66801071166992,1.2124205827713013,1.524814248085022,44.912254333496094
37,1.2134244441986084,1.532119631767273,44.66366195678711,1.2193806171417236,1.5250346660614014,45.15906524658203
38,1.2134791612625122,1.5321221351623535,44.6622200012207,1.227342128753662,1.52542245388031,45.246788024902344
39,1.2134511470794678,1.5319409370422363,44.652679443359375,1.2128872871398926,1.5275598764419556,45.641239166259766
40,1.2134488821029663,1.5318700075149536,44.653350830078125,1.229645013809204,1.5258443355560303,45.29784393310547
41,1.2134851217269897,1.5318297147750854,44.65089416503906,1.2182178497314453,1.5244195461273193,45.288387298583984
42,1.2133991718292236,1.5315905809402466,44.63948059082031,1.2232842445373535,1.5259051322937012,45.492889404296875
43,1.2134310007095337,1.531581163406372,44.64292907714844,1.2263414859771729,1.5254523754119873,45.44398498535156
44,1.2134443521499634,1.5314432382583618,44.635284423828125,1.2191839218139648,1.5293606519699097,45.94728088378906
45,1.2134225368499756,1.531262755393982,44.62679672241211,1.2145730257034302,1.5253545045852661,45.49497604370117
46,1.2135239839553833,1.5312343835830688,44.62688446044922,1.2296373844146729,1.5253870487213135,45.290740966796875
47,1.2135294675827026,1.531171202659607,44.6251220703125,1.225318193435669,1.5245071649551392,45.245887756347656
48,1.2135170698165894,1.5311697721481323,44.62549591064453,1.2231522798538208,1.5260770320892334,45.44764709472656
49,1.2135106325149536,1.5310328006744385,44.62135314941406,1.2350441217422485,1.5272879600524902,45.57737731933594
50,1.2135367393493652,1.5309672355651855,44.62104034423828,1.221675157546997,1.5238902568817139,45.208045959472656
51,1.213551640510559,1.5309641361236572,44.618507385253906,1.2129249572753906,1.5252453088760376,45.486427307128906
52,1.2135072946548462,1.530866026878357,44.61762619018555,1.236580729484558,1.5276877880096436,45.47539520263672
53,1.2135642766952515,1.5308338403701782,44.618255615234375,1.2117058038711548,1.526350498199463,45.660003662109375
54,1.2135783433914185,1.5307602882385254,44.61203384399414,1.2226200103759766,1.5237382650375366,45.039161682128906
55,1.2135893106460571,1.5307263135910034,44.61332321166992,1.2297947406768799,1.5238221883773804,45.05449295043945
56,1.213620901107788,1.530691146850586,44.612083435058594,1.221412181854248,1.523043155670166,44.845767974853516
57,1.2136114835739136,1.5306143760681152,44.60859680175781,1.2266582250595093,1.5241552591323853,45.297096252441406
58,1.2136857509613037,1.5305978059768677,44.60895538330078,1.2232285737991333,1.5234054327011108,45.04483413696289
59,1.2136839628219604,1.5306164026260376,44.61222839355469,1.2143216133117676,1.523300290107727,44.990074157714844
60,1.2136725187301636,1.5305119752883911,44.60801696777344,1.2156968116760254,1.5244232416152954,44.89647674560547
