epoch,Clinical_Penalty,loss,root_mean_squared_error,val_Clinical_Penalty,val_loss,val_root_mean_squared_error
0,1.2186124324798584,2810.498291015625,35.196224212646484,1.190783143043518,1745.0054931640625,29.747732162475586
1,1.2149652242660522,1795.5028076171875,30.190977096557617,1.1875412464141846,1667.5740966796875,29.196584701538086
2,1.2128759622573853,1747.1453857421875,29.852231979370117,1.2040715217590332,1613.7249755859375,28.833833694458008
3,1.2118055820465088,1718.940185546875,29.651653289794922,1.1829190254211426,1618.4315185546875,28.817163467407227
4,1.2109076976776123,1699.4549560546875,29.51207733154297,1.1875488758087158,1587.669677734375,28.594064712524414
5,1.2103244066238403,1685.728271484375,29.41377067565918,1.215604543685913,1575.7421875,28.642513275146484
6,1.2098374366760254,1673.6544189453125,29.324602127075195,1.1853716373443604,1613.0872802734375,28.83627700805664
7,1.2095673084259033,1668.6336669921875,29.28840446472168,1.202060341835022,1550.63623046875,28.35170555114746
8,1.2093886137008667,1662.8826904296875,29.24353790283203,1.2085305452346802,1553.107177734375,28.40684700012207
9,1.2094058990478516,1659.5340576171875,29.21824073791504,1.2095515727996826,1548.671630859375,28.36944580078125
10,1.2094963788986206,1654.7655029296875,29.185012817382812,1.1998271942138672,1544.4825439453125,28.32268714904785
11,1.2096846103668213,1651.435546875,29.16291618347168,1.2110413312911987,1558.973876953125,28.47874641418457
12,1.2096645832061768,1648.118408203125,29.143573760986328,1.1888437271118164,1553.3056640625,28.34847640991211
13,1.2095327377319336,1645.9873046875,29.131418228149414,1.193475365638733,1552.7352294921875,28.418153762817383
14,1.2096531391143799,1643.1544189453125,29.113676071166992,1.20460045337677,1540.1849365234375,28.324800491333008
15,1.2097326517105103,1641.0125732421875,29.09767723083496,1.1924628019332886,1537.5025634765625,28.254518508911133
16,1.209618091583252,1638.2357177734375,29.076494216918945,1.2009357213974,1530.356689453125,28.195362091064453
17,1.2095767259597778,1636.7413330078125,29.068391799926758,1.1953024864196777,1528.9962158203125,28.180326461791992
18,1.20952570438385,1634.7059326171875,29.055360794067383,1.1993768215179443,1524.0479736328125,28.175634384155273
19,1.209487795829773,1633.321533203125,29.044836044311523,1.20497727394104,1535.67138671875,28.3137149810791
20,1.20948326587677,1631.92626953125,29.035369873046875,1.2017550468444824,1521.5269775390625,28.137649536132812
21,1.2093855142593384,1630.199951171875,29.02461814880371,1.1982449293136597,1525.1346435546875,28.139204025268555
22,1.2093745470046997,1629.28955078125,29.018207550048828,1.2017099857330322,1518.4451904296875,28.140954971313477
23,1.2093397378921509,1627.3385009765625,29.003883361816406,1.1848127841949463,1538.08740234375,28.18954849243164
24,1.2092764377593994,1626.7957763671875,29.000768661499023,1.1934400796890259,1527.499267578125,28.176542282104492
25,1.209254503250122,1625.7340087890625,28.993633270263672,1.2017040252685547,1518.24853515625,28.137216567993164
26,1.2092775106430054,1625.5982666015625,28.993112564086914,1.1960464715957642,1517.501708984375,28.107990264892578
27,1.2091941833496094,1623.91796875,28.980850219726562,1.219571590423584,1556.112060546875,28.584407806396484
28,1.2091089487075806,1621.837890625,28.96453094482422,1.1970947980880737,1513.68505859375,28.069496154785156
29,1.2091078758239746,1621.0604248046875,28.960813522338867,1.1971324682235718,1522.7587890625,28.118989944458008
30,1.2090504169464111,1621.2679443359375,28.963205337524414,1.206860899925232,1517.8533935546875,28.129850387573242
31,1.2090561389923096,1620.229736328125,28.955347061157227,1.1856359243392944,1529.9173583984375,28.177602767944336
32,1.2089656591415405,1618.834716796875,28.94487953186035,1.2082386016845703,1518.657958984375,28.192148208618164
33,1.2089893817901611,1618.2718505859375,28.94188117980957,1.1968777179718018,1519.5821533203125,28.12706184387207
34,1.2089790105819702,1617.307861328125,28.933792114257812,1.1953011751174927,1515.9385986328125,28.073802947998047
35,1.2090402841567993,1616.2220458984375,28.925859451293945,1.1968703269958496,1523.552734375,28.16554069519043
36,1.20897376537323,1614.9083251953125,28.917184829711914,1.2062615156173706,1513.138916015625,28.10733985900879
37,1.2090396881103516,1614.499267578125,28.915111541748047,1.1951957941055298,1518.5126953125,28.145353317260742
38,1.2090468406677246,1613.385986328125,28.90631866455078,1.1978815793991089,1508.8697509765625,28.031295776367188
39,1.2089917659759521,1612.8011474609375,28.902151107788086,1.1808816194534302,1531.3206787109375,28.160404205322266
40,1.2090215682983398,1612.3739013671875,28.899932861328125,1.2113399505615234,1514.73681640625,28.15233039855957
41,1.2090258598327637,1611.5296630859375,28.893796920776367,1.1864497661590576,1519.2091064453125,28.08367156982422
42,1.2089734077453613,1610.1767578125,28.88315773010254,1.2001060247421265,1507.1591796875,28.069076538085938
43,1.2089664936065674,1611.0782470703125,28.891265869140625,1.1895339488983154,1516.41162109375,28.073627471923828
44,1.2089226245880127,1608.5391845703125,28.870954513549805,1.2026011943817139,1520.519775390625,28.109786987304688
45,1.208956003189087,1609.003662109375,28.87626838684082,1.1986521482467651,1531.549560546875,28.294675827026367
46,1.208918571472168,1607.9893798828125,28.868310928344727,1.2058789730072021,1508.1341552734375,28.038454055786133
47,1.2089310884475708,1607.7166748046875,28.86707878112793,1.216734766960144,1526.943603515625,28.2813663482666
48,1.2089546918869019,1607.882080078125,28.868078231811523,1.2018535137176514,1517.0716552734375,28.129779815673828
49,1.2089141607284546,1607.2646484375,28.86357879638672,1.2074079513549805,1508.2532958984375,28.063892364501953
50,1.2089042663574219,1606.323486328125,28.85666847229004,1.1951392889022827,1507.293701171875,28.032297134399414
51,1.2089226245880127,1606.1920166015625,28.85662269592285,1.1929947137832642,1509.51416015625,28.050670623779297
52,1.2089422941207886,1605.5911865234375,28.852697372436523,1.202562928199768,1517.2445068359375,28.132904052734375
