epoch,Clinical_Penalty,loss,root_mean_squared_error,val_Clinical_Penalty,val_loss,val_root_mean_squared_error
0,1.2547693252563477,5681.86669921875,47.69586181640625,1.2670434713363647,4169.62890625,42.435020446777344
1,1.257957935333252,4440.64794921875,43.62891387939453,1.2577513456344604,3997.816162109375,41.65885543823242
2,1.2545413970947266,4340.21923828125,43.20209503173828,1.2263484001159668,4064.688720703125,41.96343994140625
3,1.2534916400909424,4301.330078125,43.02424621582031,1.2276113033294678,4019.64453125,41.754112243652344
4,1.2529395818710327,4276.69921875,42.91805648803711,1.2524446249008179,3906.59423828125,41.26314926147461
5,1.252597689628601,4264.32275390625,42.86317443847656,1.229761004447937,3995.33056640625,41.653804779052734
6,1.252333641052246,4250.27197265625,42.80597686767578,1.2555186748504639,3888.865478515625,41.20124435424805
7,1.2519896030426025,4238.99267578125,42.76387405395508,1.2300881147384644,4000.133056640625,41.7418098449707
8,1.2516112327575684,4227.53271484375,42.717098236083984,1.246915578842163,3874.11669921875,41.12959289550781
9,1.2512415647506714,4217.0634765625,42.675846099853516,1.22615647315979,3934.739013671875,41.37300109863281
10,1.2508260011672974,4207.67626953125,42.643089294433594,1.2396209239959717,3872.968017578125,41.11348342895508
11,1.2506052255630493,4197.375,42.608882904052734,1.2360979318618774,3861.7880859375,41.068172454833984
12,1.2504825592041016,4189.01708984375,42.58336639404297,1.2238634824752808,3928.7861328125,41.38660430908203
13,1.2502772808074951,4181.21875,42.55698013305664,1.240862488746643,3833.331787109375,40.929344177246094
14,1.250341534614563,4172.6767578125,42.52885437011719,1.2467012405395508,3830.637939453125,40.94257354736328
15,1.2502623796463013,4166.00048828125,42.511348724365234,1.2495356798171997,3869.669921875,41.177799224853516
16,1.2503703832626343,4160.2236328125,42.498435974121094,1.2336812019348145,3854.87744140625,41.093082427978516
17,1.2504147291183472,4153.181640625,42.47953414916992,1.2367100715637207,3835.076171875,41.00756072998047
18,1.2504171133041382,4146.98681640625,42.46356201171875,1.2539516687393188,3816.49658203125,40.89985656738281
19,1.25042724609375,4143.4189453125,42.455726623535156,1.2353804111480713,3864.377685546875,41.21372604370117
20,1.2505276203155518,4137.35498046875,42.43760299682617,1.2362228631973267,3845.41552734375,41.12021255493164
21,1.2505135536193848,4133.39599609375,42.427024841308594,1.2577922344207764,3845.03271484375,41.1446418762207
22,1.2506135702133179,4130.5107421875,42.41996765136719,1.2435572147369385,3813.422607421875,40.929656982421875
23,1.2506150007247925,4127.42041015625,42.41290283203125,1.2396389245986938,3794.648681640625,40.830291748046875
24,1.250638484954834,4123.24853515625,42.39530944824219,1.2487354278564453,3790.950439453125,40.83243179321289
25,1.2506182193756104,4123.13330078125,42.400238037109375,1.2282146215438843,3874.066650390625,41.22932052612305
26,1.2506576776504517,4117.7705078125,42.37907791137695,1.2353079319000244,3808.142822265625,40.93208694458008
27,1.2506498098373413,4116.3994140625,42.37580871582031,1.250079870223999,3783.461669921875,40.84523010253906
28,1.2506507635116577,4114.056640625,42.36957550048828,1.2556037902832031,3829.5576171875,41.10904312133789
29,1.2506252527236938,4113.13525390625,42.36748504638672,1.2445359230041504,3835.649169921875,41.10917282104492
30,1.2506728172302246,4109.37939453125,42.35499572753906,1.2422815561294556,3797.006103515625,40.85308074951172
31,1.2507350444793701,4106.69873046875,42.3448486328125,1.2450740337371826,3795.400634765625,40.809207916259766
32,1.2509182691574097,4106.130859375,42.34782791137695,1.2480589151382446,3769.185302734375,40.74424362182617
33,1.251011610031128,4101.86767578125,42.33225631713867,1.2439481019973755,3820.6611328125,40.99838638305664
34,1.2514687776565552,4101.3427734375,42.336761474609375,1.2457174062728882,3776.889892578125,40.84141540527344
35,1.2517715692520142,4096.9794921875,42.3277473449707,1.2500853538513184,3764.59814453125,40.79246520996094
36,1.251926302909851,4095.06982421875,42.326324462890625,1.2582340240478516,3784.1015625,40.85340881347656
37,1.2520447969436646,4094.66455078125,42.32869338989258,1.2557322978973389,3770.392333984375,40.81779098510742
38,1.252121090888977,4091.74853515625,42.31890106201172,1.2396328449249268,3778.585205078125,40.884735107421875
39,1.2521408796310425,4090.6435546875,42.31875228881836,1.2492878437042236,3782.0380859375,40.95051193237305
40,1.2521716356277466,4088.595458984375,42.312442779541016,1.2618672847747803,3834.214599609375,41.07842254638672
41,1.2522380352020264,4086.91650390625,42.30830383300781,1.2437306642532349,3775.863037109375,40.74893569946289
42,1.2522830963134766,4084.74365234375,42.30561065673828,1.2569899559020996,3776.572998046875,40.965145111083984
43,1.2523161172866821,4084.3505859375,42.30668258666992,1.259617567062378,3782.090576171875,40.922035217285156
44,1.2523059844970703,4083.87255859375,42.307796478271484,1.2414895296096802,3774.5263671875,40.83161926269531
45,1.2523796558380127,4081.5107421875,42.30034255981445,1.2515332698822021,3800.7919921875,40.95876693725586
