epoch,Clinical_Penalty,loss,root_mean_squared_error,val_Clinical_Penalty,val_loss,val_root_mean_squared_error
0,1.1938105821609497,1.3299915790557861,35.596317291259766,1.207900881767273,1.2999699115753174,33.65220260620117
1,1.1865888833999634,1.2816635370254517,31.492734909057617,1.2095518112182617,1.289920449256897,32.93435287475586
2,1.1838951110839844,1.2755911350250244,31.116758346557617,1.211906909942627,1.2868554592132568,33.4265251159668
3,1.1828712224960327,1.2727675437927246,30.949068069458008,1.2177972793579102,1.2832529544830322,32.92320251464844
4,1.1819161176681519,1.2709603309631348,30.83397674560547,1.2128548622131348,1.2822635173797607,32.70587158203125
5,1.1811772584915161,1.2691683769226074,30.714723587036133,1.2088426351547241,1.279549479484558,32.706851959228516
6,1.1807358264923096,1.2678279876708984,30.642580032348633,1.2107633352279663,1.2782186269760132,32.51896667480469
7,1.1806690692901611,1.2665374279022217,30.582002639770508,1.1795955896377563,1.282963514328003,31.75577735900879
8,1.180019497871399,1.2658110857009888,30.54592514038086,1.1864279508590698,1.2774070501327515,31.813081741333008
9,1.1800075769424438,1.2649284601211548,30.506961822509766,1.1811983585357666,1.2771369218826294,31.824567794799805
10,1.1799719333648682,1.2641174793243408,30.469879150390625,1.2160216569900513,1.2767932415008545,32.88022994995117
11,1.1801836490631104,1.2635538578033447,30.453702926635742,1.176013469696045,1.2781049013137817,31.812095642089844
12,1.1805130243301392,1.263016939163208,30.439495086669922,1.1985472440719604,1.2755016088485718,31.57969856262207
13,1.180893063545227,1.2625367641448975,30.421602249145508,1.1968876123428345,1.2717418670654297,32.01304244995117
14,1.1813851594924927,1.2620265483856201,30.42438316345215,1.225806474685669,1.2809151411056519,33.74911117553711
15,1.1816428899765015,1.2616029977798462,30.418062210083008,1.2068147659301758,1.2732113599777222,32.52170181274414
16,1.1819918155670166,1.261272668838501,30.392457962036133,1.226489782333374,1.2752575874328613,33.1369743347168
17,1.1820201873779297,1.2609535455703735,30.366653442382812,1.2148194313049316,1.27114999294281,32.39744567871094
18,1.1820130348205566,1.2605202198028564,30.34318733215332,1.1867988109588623,1.2706111669540405,31.638246536254883
19,1.1823925971984863,1.2602163553237915,30.33228874206543,1.2187541723251343,1.271852731704712,32.738990783691406
20,1.1825659275054932,1.2602076530456543,30.33960723876953,1.2072771787643433,1.2700309753417969,32.246212005615234
21,1.1826069355010986,1.2598823308944702,30.328208923339844,1.219326138496399,1.2715281248092651,32.46540832519531
22,1.1826412677764893,1.259765625,30.320980072021484,1.1962528228759766,1.2683093547821045,31.731294631958008
23,1.182904601097107,1.2595608234405518,30.309640884399414,1.2074310779571533,1.2703008651733398,31.604806900024414
24,1.1829421520233154,1.259348750114441,30.298246383666992,1.1870310306549072,1.2725412845611572,31.348979949951172
25,1.1831533908843994,1.2591217756271362,30.295543670654297,1.1881787776947021,1.2741870880126953,31.27090072631836
26,1.1835535764694214,1.2590616941452026,30.288551330566406,1.202641248703003,1.272074818611145,31.842906951904297
27,1.1835570335388184,1.2588112354278564,30.267162322998047,1.2124128341674805,1.2751624584197998,31.539030075073242
28,1.1840189695358276,1.2586190700531006,30.25506591796875,1.2097795009613037,1.2711303234100342,32.606773376464844
29,1.184252142906189,1.258386492729187,30.241010665893555,1.211253046989441,1.2687500715255737,31.969499588012695
30,1.1845296621322632,1.2584677934646606,30.23705291748047,1.1977012157440186,1.268632173538208,32.068397521972656
31,1.184967041015625,1.2583116292953491,30.229049682617188,1.2113063335418701,1.2721776962280273,32.14419174194336
32,1.1852879524230957,1.2579314708709717,30.211519241333008,1.1998233795166016,1.2707020044326782,31.25088119506836
