epoch,Clinical_Penalty,loss,root_mean_squared_error,val_Clinical_Penalty,val_loss,val_root_mean_squared_error
0,1.185481071472168,2862.831298828125,35.87586975097656,1.1651370525360107,1410.55517578125,27.587900161743164
1,1.1440902948379517,1114.6051025390625,24.995908737182617,1.1613847017288208,1108.4893798828125,25.026037216186523
2,1.1440439224243164,866.0569458007812,22.54709815979004,1.1661213636398315,877.8278198242188,22.79593849182129
3,1.1498143672943115,750.7415771484375,21.28406524658203,1.170366883277893,800.8353881835938,21.963937759399414
4,1.156986117362976,706.6022338867188,20.775066375732422,1.1851500272750854,764.5030517578125,21.616722106933594
5,1.1630024909973145,683.3324584960938,20.503162384033203,1.1820166110992432,743.2310180664062,21.325185775756836
6,1.166740894317627,670.178466796875,20.34829330444336,1.1968637704849243,733.1499633789062,21.30571746826172
7,1.1685395240783691,662.046875,20.250762939453125,1.1963615417480469,723.8881225585938,21.185962677001953
8,1.1691547632217407,656.80078125,20.185382843017578,1.1926288604736328,716.7318115234375,21.068376541137695
9,1.1692290306091309,653.1441040039062,20.138368606567383,1.1921191215515137,712.40673828125,21.012645721435547
10,1.1690726280212402,650.4927978515625,20.103044509887695,1.1904470920562744,709.329345703125,20.963510513305664
11,1.1689057350158691,648.635498046875,20.0777587890625,1.1986395120620728,710.7142944335938,21.0517578125
12,1.1686975955963135,647.1619873046875,20.05705451965332,1.187698245048523,705.6587524414062,20.90093231201172
13,1.1684925556182861,646.0398559570312,20.041065216064453,1.1907463073730469,703.9345092773438,20.902626037597656
14,1.1683251857757568,645.21728515625,20.028797149658203,1.188300371170044,702.6983032226562,20.870243072509766
15,1.1681746244430542,644.615478515625,20.020252227783203,1.1889264583587646,701.9317016601562,20.86602020263672
16,1.1680508852005005,644.0315551757812,20.01128578186035,1.1986913681030273,706.0863647460938,21.001361846923828
17,1.167984127998352,643.6412353515625,20.00531768798828,1.1879794597625732,700.453857421875,20.84035873413086
18,1.1678968667984009,643.3259887695312,20.00044059753418,1.1850091218948364,700.7069702148438,20.823326110839844
19,1.1678388118743896,643.0256958007812,19.9959659576416,1.1835741996765137,700.3656616210938,20.811946868896484
20,1.1677056550979614,642.8412475585938,19.992351531982422,1.186567783355713,699.57763671875,20.820722579956055
21,1.1676939725875854,642.6541748046875,19.9892578125,1.1891390085220337,698.999267578125,20.831926345825195
22,1.1676568984985352,642.4772338867188,19.986474990844727,1.1917556524276733,699.230712890625,20.85506248474121
