epoch,Clinical_Penalty,loss,root_mean_squared_error,val_Clinical_Penalty,val_loss,val_root_mean_squared_error
0,1.1667534112930298,1.215782642364502,26.870113372802734,1.1394150257110596,1.1865944862365723,23.627334594726562
1,1.148576259613037,1.155997633934021,22.46967124938965,1.137192726135254,1.168593406677246,22.34819793701172
2,1.1524885892868042,1.1447046995162964,21.65658950805664,1.1502257585525513,1.1608061790466309,22.1374454498291
3,1.157330870628357,1.1392015218734741,21.291587829589844,1.1485711336135864,1.1562718152999878,21.662172317504883
4,1.1608716249465942,1.136337161064148,21.117332458496094,1.1501948833465576,1.1540004014968872,21.48506736755371
5,1.1631958484649658,1.1347204446792603,21.027263641357422,1.1479331254959106,1.15285062789917,21.215810775756836
6,1.1647192239761353,1.133717656135559,20.973663330078125,1.1512340307235718,1.1517661809921265,21.239980697631836
7,1.1654852628707886,1.132988452911377,20.932353973388672,1.1563875675201416,1.1510872840881348,21.428857803344727
8,1.1658234596252441,1.1324912309646606,20.902542114257812,1.1600964069366455,1.1508610248565674,21.57744598388672
9,1.1659520864486694,1.132064938545227,20.878400802612305,1.1589020490646362,1.150302529335022,21.47412109375
10,1.1659809350967407,1.131724238395691,20.85930061340332,1.1567842960357666,1.1498678922653198,21.357118606567383
11,1.1659419536590576,1.1314704418182373,20.842897415161133,1.156305193901062,1.149626612663269,21.336071014404297
12,1.165779948234558,1.1312423944473267,20.827987670898438,1.1579835414886475,1.1494954824447632,21.40583038330078
13,1.1656150817871094,1.131054162979126,20.815692901611328,1.1531449556350708,1.1492730379104614,21.231414794921875
14,1.1654611825942993,1.130919337272644,20.807830810546875,1.155260443687439,1.149108648300171,21.294931411743164
15,1.1652929782867432,1.1307932138442993,20.79763412475586,1.150911808013916,1.1490215063095093,21.11928367614746
16,1.1650999784469604,1.130688190460205,20.790847778320312,1.1561272144317627,1.1488597393035889,21.302587509155273
17,1.1650091409683228,1.1305861473083496,20.784345626831055,1.152384638786316,1.1487540006637573,21.15319061279297
18,1.1649196147918701,1.1305335760116577,20.782527923583984,1.1542506217956543,1.1486778259277344,21.234054565429688
19,1.164745569229126,1.1304552555084229,20.775259017944336,1.1461564302444458,1.1491416692733765,20.906700134277344
20,1.164736032485962,1.130395770072937,20.773006439208984,1.1547882556915283,1.1485118865966797,21.219945907592773
21,1.1645921468734741,1.130338430404663,20.7695255279541,1.1493725776672363,1.1486729383468628,21.003154754638672
22,1.1645065546035767,1.130308747291565,20.767988204956055,1.1550003290176392,1.1484179496765137,21.221975326538086
23,1.164534568786621,1.1302690505981445,20.765201568603516,1.1490472555160522,1.1486060619354248,20.999155044555664
24,1.1644494533538818,1.1302372217178345,20.76494598388672,1.1502686738967896,1.1484650373458862,21.083446502685547
25,1.1641861200332642,1.130202293395996,20.75891876220703,1.154091238975525,1.1483243703842163,21.191858291625977
26,1.164359211921692,1.1301896572113037,20.76161766052246,1.1490622758865356,1.1484770774841309,21.05506706237793
27,1.1642000675201416,1.1301740407943726,20.759122848510742,1.1532630920410156,1.1483144760131836,21.187162399291992
28,1.1641147136688232,1.13014554977417,20.756662368774414,1.1535645723342896,1.148315191268921,21.21251678466797
29,1.1640883684158325,1.130114197731018,20.75621795654297,1.1497987508773804,1.1483780145645142,21.057750701904297
30,1.1641021966934204,1.1301246881484985,20.756553649902344,1.1504231691360474,1.148323893547058,21.069778442382812
31,1.1641225814819336,1.1300933361053467,20.75677490234375,1.1575367450714111,1.14841890335083,21.378522872924805
32,1.1640703678131104,1.130096435546875,20.757389068603516,1.1468151807785034,1.1486080884933472,20.935583114624023
33,1.1640138626098633,1.130068302154541,20.75370216369629,1.1550447940826416,1.1482412815093994,21.254518508911133
34,1.1639435291290283,1.1300736665725708,20.754209518432617,1.1486611366271973,1.148383378982544,21.011638641357422
35,1.1639713048934937,1.1300503015518188,20.752410888671875,1.1472516059875488,1.1485117673873901,20.959335327148438
36,1.1639174222946167,1.130044937133789,20.75252342224121,1.1493616104125977,1.148316740989685,21.041154861450195
37,1.1638574600219727,1.1300410032272339,20.75237274169922,1.148337483406067,1.1483842134475708,21.005823135375977
38,1.163875699043274,1.130020260810852,20.751014709472656,1.1499712467193604,1.1482762098312378,21.06687355041504
39,1.1638188362121582,1.130030632019043,20.75221061706543,1.1498345136642456,1.1482969522476196,21.028871536254883
40,1.1638444662094116,1.130015254020691,20.75113868713379,1.1503623723983765,1.1482504606246948,21.09082794189453
41,1.1637816429138184,1.1300240755081177,20.75251579284668,1.1437499523162842,1.1489262580871582,20.86073875427246
42,1.1637790203094482,1.1300297975540161,20.75174903869629,1.1614841222763062,1.1491515636444092,21.66031265258789
43,1.1638249158859253,1.1300126314163208,20.75299644470215,1.1460483074188232,1.148539662361145,20.95452117919922
