epoch,Clinical_Penalty,loss,root_mean_squared_error,val_Clinical_Penalty,val_loss,val_root_mean_squared_error
0,1.1937048435211182,7672.19775390625,52.825565338134766,1.1734942197799683,2743.91064453125,36.09547805786133
1,1.154465675354004,1753.16650390625,29.9074764251709,1.1582061052322388,1245.3232421875,26.26398468017578
2,1.1488540172576904,1066.019775390625,24.49947166442871,1.15921950340271,898.7841796875,23.0218563079834
3,1.1514102220535278,829.5881958007812,22.134782791137695,1.1628508567810059,767.765380859375,21.6088924407959
4,1.1577794551849365,750.5988159179688,21.263086318969727,1.1580300331115723,722.6002807617188,21.038291931152344
5,1.1639152765274048,713.587646484375,20.838661193847656,1.1723511219024658,691.2589721679688,20.718862533569336
6,1.1681618690490723,692.4830322265625,20.592531204223633,1.1750520467758179,675.684326171875,20.531301498413086
7,1.1703956127166748,679.8858642578125,20.443387985229492,1.1813055276870728,666.6167602539062,20.459529876708984
8,1.1711599826812744,671.7547607421875,20.344078063964844,1.1841411590576172,661.194091796875,20.415056228637695
9,1.1712908744812012,666.1138916015625,20.272991180419922,1.1764384508132935,654.675048828125,20.27055549621582
10,1.171132206916809,662.3163452148438,20.224349975585938,1.1858223676681519,655.015380859375,20.355735778808594
11,1.1708391904830933,659.538818359375,20.1876277923584,1.1871205568313599,652.9367065429688,20.33868408203125
12,1.1706818342208862,657.5455322265625,20.161245346069336,1.1798216104507446,647.766357421875,20.210308074951172
13,1.1704479455947876,655.9312744140625,20.138830184936523,1.1779472827911377,646.0062255859375,20.17424201965332
14,1.1702194213867188,654.7760009765625,20.122682571411133,1.1835991144180298,647.2339477539062,20.238969802856445
15,1.1700639724731445,653.8329467773438,20.109312057495117,1.180681824684143,644.9441528320312,20.18439483642578
16,1.1698790788650513,653.106689453125,20.09856605529785,1.1756997108459473,643.1666259765625,20.123003005981445
17,1.1697819232940674,652.5204467773438,20.090221405029297,1.1805453300476074,643.7857055664062,20.169097900390625
18,1.16965913772583,652.0069580078125,20.082279205322266,1.1679655313491821,644.43115234375,20.08858299255371
19,1.1695853471755981,651.6782836914062,20.07723617553711,1.1804293394088745,642.8595581054688,20.15445327758789
20,1.1694990396499634,651.3509521484375,20.072694778442383,1.173064112663269,641.6624145507812,20.084306716918945
21,1.16945481300354,651.1083984375,20.06877326965332,1.1640467643737793,645.7015380859375,20.08452033996582
22,1.169321894645691,650.9375610351562,20.065555572509766,1.1790977716445923,641.7799682617188,20.13035774230957
23,1.1693050861358643,650.6897583007812,20.061857223510742,1.177031397819519,641.200927734375,20.10559844970703
24,1.1692978143692017,650.6204223632812,20.06075096130371,1.1826854944229126,642.972412109375,20.175342559814453
25,1.1692590713500977,650.4353637695312,20.057756423950195,1.1846359968185425,644.2315063476562,20.209882736206055
26,1.1691868305206299,650.3663330078125,20.056297302246094,1.1703535318374634,641.5266723632812,20.063608169555664
27,1.169167160987854,650.3255004882812,20.055492401123047,1.1739355325698853,640.7943725585938,20.076702117919922
28,1.169173002243042,650.219482421875,20.053916931152344,1.1863588094711304,645.51904296875,20.242935180664062
29,1.1691491603851318,650.16162109375,20.05253791809082,1.1783040761947632,640.9530029296875,20.113088607788086
30,1.1691228151321411,650.0886840820312,20.051286697387695,1.1755037307739258,640.408935546875,20.084787368774414
31,1.169076919555664,650.1199951171875,20.05148696899414,1.1774569749832153,640.6577758789062,20.100984573364258
32,1.169098973274231,650.0435791015625,20.050355911254883,1.1823797225952148,642.564208984375,20.16771125793457
33,1.1690759658813477,650.0374755859375,20.049978256225586,1.1820499897003174,642.2420043945312,20.1597900390625
34,1.169083833694458,650.0392456054688,20.050155639648438,1.1784471273422241,640.8067016601562,20.110288619995117
35,1.169111728668213,650.0254516601562,20.049898147583008,1.1698018312454224,641.4903564453125,20.058488845825195
36,1.169047474861145,650.0033569335938,20.049100875854492,1.1715949773788452,640.8174438476562,20.060855865478516
37,1.1690177917480469,650.0142211914062,20.048908233642578,1.174869179725647,640.3131103515625,20.07704734802246
38,1.1690342426300049,650.0001220703125,20.048879623413086,1.1770989894866943,640.4777221679688,20.097002029418945
39,1.1690083742141724,650.0111083984375,20.049053192138672,1.1840921640396118,643.6397094726562,20.197200775146484
40,1.1690233945846558,649.9660034179688,20.048351287841797,1.1845669746398926,643.9677734375,20.205724716186523
41,1.1690258979797363,649.9486694335938,20.047853469848633,1.182916283607483,642.7466430664062,20.17421531677246
42,1.1690051555633545,649.9524536132812,20.047908782958984,1.1778464317321777,640.6519775390625,20.105154037475586
43,1.1689766645431519,649.922119140625,20.047025680541992,1.180145502090454,641.3502197265625,20.13233184814453
44,1.1689947843551636,649.9172973632812,20.04717254638672,1.1760141849517822,640.3477783203125,20.08527374267578
45,1.168999433517456,649.959228515625,20.04758644104004,1.1788510084152222,640.8994750976562,20.11573028564453
46,1.1689732074737549,649.8993530273438,20.04667854309082,1.1861943006515503,645.0198974609375,20.233667373657227
47,1.1689785718917847,649.9581298828125,20.047500610351562,1.1853440999984741,644.6896362304688,20.222463607788086
