epoch,Clinical_Penalty,loss,root_mean_squared_error,val_Clinical_Penalty,val_loss,val_root_mean_squared_error
0,1.1999115943908691,1.338762879371643,36.7174186706543,1.1607751846313477,1.2956719398498535,30.949100494384766
1,1.189118504524231,1.284475326538086,31.970661163330078,1.1649073362350464,1.2779206037521362,30.406288146972656
2,1.186049461364746,1.2773113250732422,31.5737247467041,1.2042063474655151,1.2829596996307373,32.03886413574219
3,1.1855576038360596,1.2740440368652344,31.422191619873047,1.149346113204956,1.2825381755828857,30.084733963012695
4,1.1851692199707031,1.2713781595230103,31.29439926147461,1.191706895828247,1.2695473432540894,30.744203567504883
5,1.1850872039794922,1.2693455219268799,31.199953079223633,1.1675654649734497,1.2662736177444458,30.038320541381836
6,1.185071587562561,1.26796555519104,31.15603256225586,1.2009299993515015,1.2710508108139038,31.465023040771484
7,1.1848820447921753,1.2667078971862793,31.11118507385254,1.1604626178741455,1.2680903673171997,30.053815841674805
8,1.185093879699707,1.2654370069503784,31.051746368408203,1.1697945594787598,1.2647008895874023,29.80423355102539
9,1.1853129863739014,1.2647294998168945,31.021299362182617,1.1651644706726074,1.2760871648788452,29.465564727783203
10,1.1857249736785889,1.264154076576233,31.012470245361328,1.1613825559616089,1.2634613513946533,29.852497100830078
11,1.185409426689148,1.2633758783340454,30.962194442749023,1.1801528930664062,1.2604259252548218,29.97283172607422
12,1.1851972341537476,1.2629915475845337,30.94036293029785,1.1468257904052734,1.2655373811721802,29.854568481445312
13,1.1854965686798096,1.2623305320739746,30.90311622619629,1.175877571105957,1.2614171504974365,30.211584091186523
14,1.1864045858383179,1.2615545988082886,30.856693267822266,1.172709584236145,1.2600224018096924,29.902402877807617
15,1.1878489255905151,1.261242389678955,30.839723587036133,1.1650744676589966,1.2679059505462646,30.59054183959961
16,1.1885567903518677,1.2606366872787476,30.80317497253418,1.1790754795074463,1.259378433227539,30.130615234375
17,1.1897999048233032,1.2603107690811157,30.798770904541016,1.1927920579910278,1.2592124938964844,30.2227840423584
18,1.1906096935272217,1.2598206996917725,30.77243995666504,1.1781699657440186,1.257615089416504,29.55409049987793
19,1.1909337043762207,1.2595866918563843,30.758543014526367,1.1924740076065063,1.26052725315094,29.708860397338867
20,1.1911492347717285,1.2593517303466797,30.744312286376953,1.1976433992385864,1.2583093643188477,30.12921714782715
21,1.1914334297180176,1.258768916130066,30.723234176635742,1.18476402759552,1.2574093341827393,29.779916763305664
22,1.1915929317474365,1.2587159872055054,30.712844848632812,1.1793487071990967,1.2579565048217773,29.956144332885742
23,1.1917401552200317,1.258207082748413,30.69141960144043,1.1718089580535889,1.2573124170303345,29.394746780395508
24,1.1916450262069702,1.2580223083496094,30.68896484375,1.1700851917266846,1.2641525268554688,29.15424346923828
25,1.1917961835861206,1.257851004600525,30.67713737487793,1.1712822914123535,1.2590559720993042,30.01610565185547
26,1.192046880722046,1.2575172185897827,30.664348602294922,1.1575959920883179,1.258223533630371,29.45986557006836
27,1.1922783851623535,1.25711190700531,30.635610580444336,1.1739246845245361,1.2581055164337158,29.27889633178711
28,1.1927947998046875,1.2570209503173828,30.630468368530273,1.2075059413909912,1.2587388753890991,30.11768913269043
29,1.1926783323287964,1.2569348812103271,30.61855125427246,1.2065342664718628,1.2566527128219604,30.3392333984375
30,1.1929124593734741,1.2564514875411987,30.58965301513672,1.1905136108398438,1.2546868324279785,29.74295425415039
31,1.1933084726333618,1.2564650774002075,30.583498001098633,1.1763591766357422,1.2562109231948853,29.275253295898438
32,1.1937395334243774,1.2561044692993164,30.564767837524414,1.2097622156143188,1.259852409362793,30.784236907958984
33,1.1938927173614502,1.2560049295425415,30.55645179748535,1.1721032857894897,1.2577146291732788,29.94309425354004
34,1.1943387985229492,1.255686640739441,30.535524368286133,1.1881409883499146,1.2550088167190552,29.520702362060547
35,1.1942940950393677,1.2553678750991821,30.51119041442871,1.1781173944473267,1.2569026947021484,29.898540496826172
36,1.1950631141662598,1.2552156448364258,30.49503517150879,1.1815569400787354,1.2579431533813477,29.166637420654297
37,1.195306420326233,1.2548725605010986,30.481172561645508,1.1906136274337769,1.2548402547836304,29.902748107910156
38,1.195263385772705,1.2547839879989624,30.465124130249023,1.1924649477005005,1.2550461292266846,30.089384078979492
39,1.1955167055130005,1.2544525861740112,30.44168472290039,1.1611090898513794,1.2577362060546875,29.374351501464844
40,1.1958247423171997,1.254356026649475,30.437917709350586,1.200940728187561,1.2552450895309448,30.245769500732422
