epoch,Clinical_Penalty,loss,root_mean_squared_error,val_Clinical_Penalty,val_loss,val_root_mean_squared_error
0,1.2103110551834106,2489.98583984375,33.63839340209961,1.2039995193481445,1797.793212890625,29.965396881103516
1,1.2109506130218506,1722.890869140625,29.723745346069336,1.1931039094924927,1743.1107177734375,29.545000076293945
2,1.2088295221328735,1684.3399658203125,29.437362670898438,1.1967195272445679,1713.7454833984375,29.388660430908203
3,1.2077745199203491,1668.1534423828125,29.330915451049805,1.2077370882034302,1722.3233642578125,29.531024932861328
4,1.2072162628173828,1654.3306884765625,29.236316680908203,1.2023566961288452,1700.2098388671875,29.29306411743164
5,1.206835389137268,1643.1568603515625,29.159847259521484,1.1729817390441895,1754.3177490234375,29.63312530517578
6,1.2067714929580688,1635.1717529296875,29.103778839111328,1.1999257802963257,1677.223388671875,29.176279067993164
7,1.2064744234085083,1629.26171875,29.059972763061523,1.184934139251709,1708.1707763671875,29.33225440979004
8,1.2063448429107666,1624.5435791015625,29.027231216430664,1.1879693269729614,1707.067626953125,29.357946395874023
9,1.2061089277267456,1619.778076171875,28.994380950927734,1.2122429609298706,1697.338134765625,29.445032119750977
10,1.2060309648513794,1616.031494140625,28.967906951904297,1.1925177574157715,1664.7147216796875,29.056236267089844
11,1.2058684825897217,1613.7852783203125,28.952959060668945,1.197341799736023,1679.0184326171875,29.176136016845703
12,1.2056831121444702,1610.5194091796875,28.934335708618164,1.2119824886322021,1662.3785400390625,29.108118057250977
13,1.2056564092636108,1608.687744140625,28.923349380493164,1.20707368850708,1662.0361328125,29.083208084106445
14,1.2056678533554077,1606.1331787109375,28.910110473632812,1.2060033082962036,1656.6873779296875,29.03466033935547
15,1.205620288848877,1605.40185546875,28.907550811767578,1.2050899267196655,1655.840087890625,29.04435157775879
16,1.2056608200073242,1602.8291015625,28.88888168334961,1.1917517185211182,1663.3543701171875,28.997007369995117
17,1.2056220769882202,1600.6138916015625,28.877649307250977,1.1895642280578613,1659.80322265625,29.014171600341797
18,1.2056318521499634,1600.1458740234375,28.875221252441406,1.208624243736267,1664.1339111328125,29.12056541442871
19,1.2057453393936157,1598.9444580078125,28.867773056030273,1.1969892978668213,1657.70947265625,29.035581588745117
20,1.2057331800460815,1597.516845703125,28.861225128173828,1.209661841392517,1650.624755859375,29.06688690185547
21,1.2056275606155396,1596.1707763671875,28.852283477783203,1.1906929016113281,1660.062744140625,29.000629425048828
22,1.2056645154953003,1595.0115966796875,28.844465255737305,1.1960419416427612,1659.110107421875,28.99020767211914
23,1.2056013345718384,1595.1944580078125,28.84794807434082,1.1972826719284058,1667.3516845703125,29.06294822692871
24,1.2056140899658203,1593.5675048828125,28.835798263549805,1.1957412958145142,1670.0811767578125,29.079641342163086
25,1.205588459968567,1592.723388671875,28.831554412841797,1.1958363056182861,1649.5301513671875,28.949325561523438
26,1.2055872678756714,1591.6890869140625,28.82368278503418,1.192265272140503,1647.8724365234375,28.929771423339844
27,1.205578088760376,1591.6937255859375,28.82498550415039,1.193867802619934,1656.9581298828125,29.071842193603516
28,1.2055885791778564,1590.919677734375,28.82050323486328,1.1916940212249756,1659.7369384765625,28.977022171020508
29,1.2054996490478516,1590.240478515625,28.815107345581055,1.1924344301223755,1674.24365234375,29.167320251464844
30,1.205467939376831,1589.671875,28.810935974121094,1.1878513097763062,1687.0120849609375,29.209251403808594
31,1.2054511308670044,1589.349365234375,28.810827255249023,1.201038122177124,1644.8050537109375,28.96657943725586
32,1.205499529838562,1588.0115966796875,28.800214767456055,1.196644902229309,1644.0032958984375,28.908533096313477
33,1.2054686546325684,1587.5106201171875,28.798847198486328,1.1908957958221436,1652.143310546875,28.96476936340332
34,1.205512285232544,1586.342529296875,28.788496017456055,1.1972094774246216,1648.859619140625,28.93122100830078
35,1.2055021524429321,1586.59130859375,28.791654586791992,1.1817339658737183,1670.102294921875,29.057649612426758
36,1.2054166793823242,1585.7725830078125,28.78441047668457,1.1810804605484009,1665.9964599609375,29.051054000854492
37,1.2054905891418457,1585.080322265625,28.781269073486328,1.1884709596633911,1642.1444091796875,28.899593353271484
38,1.2055307626724243,1585.248291015625,28.78388023376465,1.1972042322158813,1664.3531494140625,29.103105545043945
39,1.2054734230041504,1584.0498046875,28.77592658996582,1.1886690855026245,1645.9427490234375,28.886276245117188
40,1.20553457736969,1583.848876953125,28.776254653930664,1.1906015872955322,1644.0960693359375,28.919042587280273
41,1.2055362462997437,1583.13037109375,28.771398544311523,1.1982405185699463,1638.412353515625,28.8980712890625
42,1.2055599689483643,1583.448974609375,28.775997161865234,1.200989007949829,1632.2437744140625,28.858430862426758
43,1.2056176662445068,1582.7642822265625,28.77121925354004,1.1900123357772827,1643.3922119140625,28.906047821044922
44,1.2055307626724243,1581.1802978515625,28.759483337402344,1.1808677911758423,1680.739501953125,29.14053726196289
45,1.2056647539138794,1581.8951416015625,28.76618194580078,1.205949306488037,1634.189208984375,28.944618225097656
46,1.205583930015564,1580.3802490234375,28.7559757232666,1.1789604425430298,1678.6663818359375,29.118459701538086
47,1.2055939435958862,1580.830322265625,28.761274337768555,1.1945689916610718,1633.22412109375,28.86250877380371
48,1.205631971359253,1578.82568359375,28.746566772460938,1.1919738054275513,1638.482666015625,28.895389556884766
49,1.2056299448013306,1579.33349609375,28.75159454345703,1.2012404203414917,1639.51123046875,28.839624404907227
50,1.205620288848877,1579.03369140625,28.749645233154297,1.1983771324157715,1636.89990234375,28.908039093017578
51,1.2055262327194214,1577.36279296875,28.736013412475586,1.2000377178192139,1634.3983154296875,28.877851486206055
52,1.2056454420089722,1578.28466796875,28.745141983032227,1.2062911987304688,1635.2122802734375,28.96156883239746
