epoch,Clinical_Penalty,loss,root_mean_squared_error,val_Clinical_Penalty,val_loss,val_root_mean_squared_error
0,1.3141158819198608,24489.310546875,83.64835357666016,1.3129576444625854,3092.10302734375,40.05634307861328
1,1.2307151556015015,1817.1290283203125,31.279552459716797,1.2715203762054443,1310.458251953125,27.92190933227539
2,1.1853046417236328,931.0042114257812,23.16179847717285,1.2731456756591797,1156.17724609375,26.60939598083496
3,1.1754615306854248,772.6007690429688,21.334442138671875,1.2668732404708862,1183.594482421875,26.909502029418945
4,1.1735873222351074,752.3660278320312,21.039453506469727,1.2679883241653442,1159.263916015625,26.646568298339844
5,1.1728347539901733,748.33203125,20.970239639282227,1.2693613767623901,1178.385498046875,26.86848258972168
6,1.1726088523864746,745.3419189453125,20.932971954345703,1.268971562385559,1211.7576904296875,27.20279884338379
7,1.1724342107772827,744.4808349609375,20.92081642150879,1.2705556154251099,1129.8551025390625,26.319177627563477
8,1.1723397970199585,743.0714111328125,20.90715980529785,1.2704639434814453,1136.3133544921875,26.358806610107422
9,1.1721484661102295,743.1265258789062,20.901222229003906,1.272173523902893,1206.5733642578125,27.1332950592041
10,1.172116994857788,741.8883666992188,20.8880558013916,1.2712560892105103,1157.6976318359375,26.616573333740234
11,1.1719398498535156,741.3121948242188,20.879323959350586,1.275335669517517,1281.903564453125,27.900598526000977
12,1.1718437671661377,740.7791137695312,20.872940063476562,1.276112675666809,1217.855224609375,27.260927200317383
13,1.1719341278076172,740.1926879882812,20.87026023864746,1.273000717163086,1190.29345703125,26.958723068237305
14,1.1717709302902222,739.9921875,20.86407470703125,1.2678231000900269,1158.123046875,26.63138198852539
15,1.1718543767929077,739.9583740234375,20.863006591796875,1.2728036642074585,1175.0828857421875,26.82289695739746
16,1.1716943979263306,739.4927368164062,20.858848571777344,1.271901249885559,1269.2366943359375,27.802749633789062
17,1.1716947555541992,739.5687255859375,20.855915069580078,1.267445683479309,1147.981201171875,26.5368595123291
