epoch,Clinical_Penalty,loss,root_mean_squared_error,val_Clinical_Penalty,val_loss,val_root_mean_squared_error
0,1.206038475036621,1.6778414249420166,57.95969009399414,1.1831518411636353,1.5110911130905151,43.062400817871094
1,1.186069369316101,1.503043293952942,42.61885070800781,1.1784952878952026,1.4725712537765503,39.9594612121582
2,1.1864076852798462,1.4804641008377075,40.708683013916016,1.1833213567733765,1.4606690406799316,38.92521286010742
3,1.188228964805603,1.4728965759277344,39.989253997802734,1.183607578277588,1.4561645984649658,38.46159362792969
4,1.1892718076705933,1.4692400693893433,39.63732147216797,1.1866775751113892,1.4533287286758423,38.29273986816406
5,1.1896487474441528,1.4669053554534912,39.42599868774414,1.186661958694458,1.451456904411316,38.084869384765625
6,1.1897237300872803,1.465172529220581,39.277366638183594,1.184669852256775,1.45005202293396,37.930843353271484
7,1.1895993947982788,1.4638586044311523,39.172752380371094,1.1840734481811523,1.4489169120788574,37.84840774536133
8,1.189445972442627,1.462821125984192,39.0919303894043,1.1836532354354858,1.4481120109558105,37.74033737182617
9,1.1892433166503906,1.4620044231414795,39.03030776977539,1.1831218004226685,1.4474691152572632,37.67085266113281
10,1.1890554428100586,1.4613384008407593,38.981754302978516,1.1861485242843628,1.4466146230697632,37.739967346191406
11,1.188858985900879,1.4607875347137451,38.94458770751953,1.1812069416046143,1.4465738534927368,37.582157135009766
12,1.1886858940124512,1.4603502750396729,38.914371490478516,1.184006690979004,1.4458094835281372,37.604164123535156
13,1.188533067703247,1.4599735736846924,38.88906478881836,1.1826711893081665,1.4455349445343018,37.5690803527832
14,1.1883857250213623,1.4596636295318604,38.868682861328125,1.1818565130233765,1.445299506187439,37.547203063964844
15,1.1882466077804565,1.4594088792800903,38.85358428955078,1.1846106052398682,1.4448412656784058,37.59492492675781
16,1.1881617307662964,1.4591857194900513,38.83796691894531,1.1845755577087402,1.4446054697036743,37.608707427978516
17,1.188012957572937,1.458989143371582,38.828556060791016,1.1857143640518188,1.4444503784179688,37.63399887084961
18,1.187928318977356,1.4588191509246826,38.81842041015625,1.1847493648529053,1.4442698955535889,37.59247589111328
19,1.1878451108932495,1.4586708545684814,38.80971908569336,1.1830507516860962,1.4442638158798218,37.50056838989258
20,1.1877566576004028,1.4585492610931396,38.804237365722656,1.184495210647583,1.4440408945083618,37.54739761352539
21,1.1876722574234009,1.4584388732910156,38.79883575439453,1.1839303970336914,1.443909764289856,37.551570892333984
22,1.1876168251037598,1.4583388566970825,38.79331588745117,1.1819067001342773,1.4440741539001465,37.45387268066406
23,1.1875568628311157,1.4582582712173462,38.789798736572266,1.1823118925094604,1.4438114166259766,37.501094818115234
24,1.1874923706054688,1.4581785202026367,38.785491943359375,1.1833980083465576,1.4436696767807007,37.529090881347656
25,1.1874452829360962,1.4581100940704346,38.783241271972656,1.1801042556762695,1.4440072774887085,37.43387985229492
26,1.187412142753601,1.4580541849136353,38.78031539916992,1.1816344261169434,1.4436215162277222,37.4964599609375
27,1.1873376369476318,1.4580000638961792,38.779075622558594,1.1827480792999268,1.4435380697250366,37.49280548095703
28,1.1873217821121216,1.4579460620880127,38.775726318359375,1.184234380722046,1.4434211254119873,37.558265686035156
29,1.1872737407684326,1.4579001665115356,38.775150299072266,1.1835583448410034,1.4433982372283936,37.51969909667969
30,1.1872438192367554,1.4578560590744019,38.773216247558594,1.1803085803985596,1.4436531066894531,37.438533782958984
31,1.1872211694717407,1.4578297138214111,38.77136993408203,1.185364842414856,1.443353533744812,37.598785400390625
32,1.187180519104004,1.4577900171279907,38.771602630615234,1.1823970079421997,1.44334077835083,37.48436737060547
33,1.1871651411056519,1.457774043083191,38.76972961425781,1.1806373596191406,1.4434971809387207,37.447166442871094
34,1.187100887298584,1.4577380418777466,38.77139663696289,1.1849603652954102,1.4432579278945923,37.55136489868164
35,1.187110424041748,1.4577195644378662,38.76913070678711,1.182010293006897,1.4432274103164673,37.50477600097656
36,1.1870747804641724,1.4577040672302246,38.770023345947266,1.1827245950698853,1.4431536197662354,37.530757904052734
37,1.1870390176773071,1.457674503326416,38.76920700073242,1.18315851688385,1.443127155303955,37.54524612426758
38,1.187046766281128,1.4576555490493774,38.76865005493164,1.183907389640808,1.4431456327438354,37.52788543701172
39,1.187007188796997,1.4576458930969238,38.76886749267578,1.1836355924606323,1.4431244134902954,37.524471282958984
40,1.1869910955429077,1.4576364755630493,38.769134521484375,1.1839349269866943,1.4431325197219849,37.517913818359375
41,1.186984896659851,1.4576175212860107,38.768890380859375,1.183880090713501,1.4431136846542358,37.516719818115234
42,1.1869860887527466,1.4576058387756348,38.768089294433594,1.1842135190963745,1.4430773258209229,37.56473159790039
43,1.1869385242462158,1.4575992822647095,38.7697868347168,1.1819345951080322,1.4431883096694946,37.46204376220703
44,1.1869350671768188,1.457584261894226,38.768524169921875,1.1817876100540161,1.4431824684143066,37.46247482299805
45,1.1869217157363892,1.4575849771499634,38.77003860473633,1.183648943901062,1.4430476427078247,37.53053665161133
46,1.1868908405303955,1.4575737714767456,38.77005386352539,1.1840426921844482,1.4430501461029053,37.536659240722656
47,1.1869248151779175,1.457562804222107,38.76841735839844,1.183470606803894,1.4430354833602905,37.529300689697266
48,1.1868840456008911,1.457561731338501,38.770172119140625,1.17966890335083,1.4433919191360474,37.42936706542969
49,1.1868690252304077,1.4575583934783936,38.770206451416016,1.1822547912597656,1.4430540800094604,37.49858093261719
50,1.1868479251861572,1.4575556516647339,38.7716178894043,1.1807876825332642,1.4433295726776123,37.41340255737305
51,1.1868727207183838,1.4575484991073608,38.769813537597656,1.1838055849075317,1.4430207014083862,37.53378677368164
52,1.1868470907211304,1.457540512084961,38.7709846496582,1.1823408603668213,1.4430345296859741,37.498783111572266
53,1.186832308769226,1.4575318098068237,38.77106475830078,1.18117094039917,1.4431769847869873,37.448265075683594
54,1.1868383884429932,1.457535743713379,38.77091979980469,1.1839619874954224,1.442995548248291,37.55292510986328
55,1.1868339776992798,1.457533597946167,38.771060943603516,1.1813759803771973,1.4431095123291016,37.468536376953125
56,1.1868070363998413,1.4575270414352417,38.771854400634766,1.1802544593811035,1.4433153867721558,37.42436981201172
57,1.1868168115615845,1.4575380086898804,38.772315979003906,1.184134840965271,1.4429996013641357,37.55082321166992
58,1.186779260635376,1.4575265645980835,38.77294921875,1.1817561388015747,1.4430795907974243,37.4716682434082
59,1.1867886781692505,1.4575228691101074,38.772891998291016,1.181855320930481,1.4430875778198242,37.4654655456543
60,1.1868031024932861,1.4575234651565552,38.77244186401367,1.184606909751892,1.4430118799209595,37.56205368041992
61,1.1867650747299194,1.4575154781341553,38.7733154296875,1.180351972579956,1.443306565284729,37.420814514160156
62,1.1867787837982178,1.457518219947815,38.773216247558594,1.1827048063278198,1.4429696798324585,37.52071762084961
63,1.1867716312408447,1.4575194120407104,38.77370834350586,1.1828019618988037,1.44304621219635,37.479591369628906
64,1.1867488622665405,1.4575141668319702,38.774288177490234,1.1824489831924438,1.4430326223373413,37.479759216308594
