epoch,Clinical_Penalty,loss,root_mean_squared_error,val_Clinical_Penalty,val_loss,val_root_mean_squared_error
0,1.3176579475402832,27325.240234375,87.85814666748047,1.3349769115447998,6437.67041015625,54.8732795715332
1,1.2764209508895874,4164.9912109375,44.117828369140625,1.315037488937378,4102.89453125,43.82448959350586
2,1.2456519603729248,3163.643310546875,38.38913345336914,1.3038508892059326,3512.5859375,40.72467041015625
3,1.2391363382339478,2958.001953125,37.1595573425293,1.3021124601364136,3412.57080078125,40.27666473388672
4,1.2377026081085205,2909.706298828125,36.896217346191406,1.3018637895584106,3377.14306640625,40.06171417236328
5,1.2375648021697998,2895.404296875,36.81899642944336,1.3097009658813477,3604.375,41.264137268066406
6,1.237464427947998,2887.518798828125,36.7847785949707,1.3038458824157715,3416.895263671875,40.29200744628906
7,1.2373136281967163,2883.5927734375,36.761112213134766,1.3026037216186523,3412.619140625,40.25642395019531
8,1.2373460531234741,2879.0673828125,36.74414825439453,1.304391622543335,3423.445556640625,40.391361236572266
9,1.2373088598251343,2876.820556640625,36.72968673706055,1.3010073900222778,3427.465576171875,40.31173324584961
10,1.2372037172317505,2873.820068359375,36.71965408325195,1.307201623916626,3462.028564453125,40.56835174560547
11,1.237278938293457,2873.13134765625,36.7139892578125,1.3062646389007568,3427.67138671875,40.453800201416016
12,1.2371958494186401,2870.935302734375,36.70719909667969,1.3086302280426025,3540.537841796875,40.99074172973633
13,1.2371302843093872,2867.703125,36.69236373901367,1.3004294633865356,3357.87548828125,39.99113464355469
14,1.2370226383209229,2868.237060546875,36.693946838378906,1.3055816888809204,3388.64306640625,40.250003814697266
15,1.2371231317520142,2868.33935546875,36.690486907958984,1.3050130605697632,3472.440673828125,40.70785903930664
16,1.2371820211410522,2866.608642578125,36.68488693237305,1.3061176538467407,3479.729736328125,40.646175384521484
17,1.2370737791061401,2865.08740234375,36.67899703979492,1.3010197877883911,3369.697998046875,40.042388916015625
18,1.237044095993042,2864.3388671875,36.67300033569336,1.3077386617660522,3480.89599609375,40.752296447753906
19,1.2370808124542236,2864.501953125,36.67890167236328,1.3054379224777222,3464.424560546875,40.65300369262695
20,1.2370225191116333,2862.482177734375,36.665889739990234,1.3020401000976562,3372.71533203125,40.093055725097656
21,1.2370002269744873,2863.50927734375,36.67003631591797,1.2995249032974243,3341.787109375,39.89790725708008
22,1.236912488937378,2862.16162109375,36.66606521606445,1.3053972721099854,3390.660888671875,40.25454330444336
23,1.2371047735214233,2862.24072265625,36.671653747558594,1.307344913482666,3562.498291015625,41.137020111083984
24,1.2370195388793945,2860.47119140625,36.66399383544922,1.2988349199295044,3320.189697265625,39.83932876586914
25,1.2370284795761108,2861.51171875,36.666221618652344,1.3035820722579956,3367.540283203125,40.070472717285156
26,1.2370080947875977,2860.151123046875,36.65528869628906,1.3033424615859985,3358.95654296875,40.03224563598633
27,1.2370145320892334,2860.21533203125,36.66065216064453,1.307544469833374,3480.52197265625,40.70783615112305
28,1.2369648218154907,2859.269775390625,36.65485763549805,1.3030061721801758,3412.046142578125,40.36927032470703
29,1.2370362281799316,2858.35009765625,36.65055847167969,1.3037400245666504,3391.28466796875,40.198429107666016
30,1.236923098564148,2857.13232421875,36.64394760131836,1.3018712997436523,3380.856689453125,40.15615463256836
31,1.2370452880859375,2859.004638671875,36.655155181884766,1.2969110012054443,3352.53857421875,40.01974105834961
32,1.2368723154067993,2856.44189453125,36.644065856933594,1.2972207069396973,3293.247802734375,39.695777893066406
33,1.2368879318237305,2856.76806640625,36.645057678222656,1.3003425598144531,3372.07861328125,40.09744644165039
34,1.2369136810302734,2857.220947265625,36.64700698852539,1.297870397567749,3289.744140625,39.61525344848633
35,1.2367700338363647,2856.569580078125,36.64130401611328,1.306376576423645,3430.534912109375,40.45210266113281
36,1.2368659973144531,2856.494384765625,36.644649505615234,1.3033210039138794,3431.38720703125,40.4371337890625
37,1.2368415594100952,2856.428955078125,36.641029357910156,1.3035404682159424,3357.19384765625,40.0710334777832
38,1.2367620468139648,2854.679931640625,36.63689041137695,1.2990905046463013,3298.383544921875,39.672874450683594
39,1.2368836402893066,2855.989013671875,36.64360427856445,1.295546054840088,3261.58642578125,39.50653076171875
40,1.2369014024734497,2855.033203125,36.638240814208984,1.3013720512390137,3435.832275390625,40.484352111816406
41,1.2368526458740234,2854.1982421875,36.63521194458008,1.303351640701294,3367.530517578125,40.09714889526367
42,1.2367745637893677,2854.206298828125,36.63365173339844,1.3061782121658325,3433.068115234375,40.45267868041992
43,1.2367360591888428,2853.883544921875,36.63214874267578,1.3037456274032593,3441.3896484375,40.51642990112305
44,1.2368040084838867,2853.400390625,36.63304138183594,1.3021425008773804,3351.874755859375,40.04191970825195
45,1.2368221282958984,2853.91455078125,36.63398361206055,1.301108956336975,3353.197265625,40.04885482788086
46,1.2368460893630981,2854.70751953125,36.6370849609375,1.301400065422058,3384.170654296875,40.195011138916016
47,1.2368226051330566,2853.350341796875,36.63297653198242,1.3060963153839111,3401.957763671875,40.305057525634766
48,1.2367662191390991,2852.5205078125,36.62839889526367,1.3083043098449707,3468.56689453125,40.74909973144531
49,1.2367669343948364,2852.65625,36.62659454345703,1.3052737712860107,3412.57275390625,40.295719146728516
