epoch,Clinical_Penalty,loss,root_mean_squared_error,val_Clinical_Penalty,val_loss,val_root_mean_squared_error
0,1.173211693763733,1545.5205078125,28.442617416381836,1.14380943775177,1108.0181884765625,24.753095626831055
1,1.1480627059936523,920.3504028320312,23.146499633789062,1.138277530670166,886.5917358398438,22.5478572845459
2,1.1460089683532715,768.3080444335938,21.492786407470703,1.1395269632339478,789.9114379882812,21.470985412597656
3,1.1518107652664185,703.9852294921875,20.739564895629883,1.1436349153518677,747.8611450195312,20.97593116760254
4,1.1585685014724731,677.1965942382812,20.42195701599121,1.1579434871673584,729.173583984375,20.82843589782715
5,1.1640164852142334,665.1085815429688,20.283164978027344,1.1568361520767212,718.9485473632812,20.66761016845703
6,1.1672778129577637,659.2255249023438,20.216815948486328,1.1595019102096558,714.3385620117188,20.619436264038086
7,1.168792724609375,655.8969116210938,20.17837905883789,1.1564322710037231,712.9615478515625,20.574575424194336
8,1.169371247291565,653.850830078125,20.15326499938965,1.1594337224960327,709.5276489257812,20.553213119506836
9,1.1695208549499512,652.3672485351562,20.133785247802734,1.1619244813919067,707.8021240234375,20.552284240722656
10,1.1694780588150024,651.287841796875,20.119413375854492,1.1638588905334473,706.9739379882812,20.559446334838867
11,1.1693841218948364,650.4505615234375,20.10748291015625,1.1589511632919312,706.2865600585938,20.511003494262695
12,1.1692657470703125,649.8245849609375,20.098278045654297,1.158229112625122,705.9627075195312,20.50239372253418
13,1.1691279411315918,649.3573608398438,20.091440200805664,1.1581014394760132,705.4813842773438,20.494487762451172
14,1.1690771579742432,648.9463500976562,20.08550262451172,1.1518369913101196,710.541748046875,20.517000198364258
15,1.1689777374267578,648.62353515625,20.08034324645996,1.1573724746704102,704.97705078125,20.483633041381836
16,1.1688759326934814,648.3907470703125,20.076467514038086,1.1563507318496704,705.3380126953125,20.48031997680664
17,1.168817162513733,648.2022094726562,20.07346534729004,1.15775728225708,704.3102416992188,20.476850509643555
18,1.1687471866607666,648.0305786132812,20.070466995239258,1.1568896770477295,704.6019287109375,20.4752140045166
19,1.1686969995498657,647.9066772460938,20.068389892578125,1.1592921018600464,703.3826904296875,20.478408813476562
20,1.1686582565307617,647.7575073242188,20.06583023071289,1.1608816385269165,703.0818481445312,20.487651824951172
21,1.1686466932296753,647.7103881835938,20.06498146057129,1.1573994159698486,703.89697265625,20.47107696533203
22,1.1685770750045776,647.6746215820312,20.063940048217773,1.1585755348205566,703.195556640625,20.469295501708984
23,1.1686517000198364,647.5990600585938,20.063079833984375,1.162771224975586,703.1972045898438,20.503807067871094
24,1.1685452461242676,647.5189208984375,20.061098098754883,1.161926031112671,703.1016845703125,20.497854232788086
25,1.1685532331466675,647.486083984375,20.060707092285156,1.1609160900115967,702.8494262695312,20.484432220458984
26,1.1685295104980469,647.38671875,20.059173583984375,1.157771348953247,703.5242919921875,20.46898651123047
27,1.1685214042663574,647.3807373046875,20.05879020690918,1.1591023206710815,702.9478149414062,20.470186233520508
28,1.1685092449188232,647.4073486328125,20.059080123901367,1.156437635421753,704.03173828125,20.4638614654541
29,1.1684563159942627,647.3658447265625,20.058116912841797,1.1582778692245483,703.3695068359375,20.470613479614258
30,1.1684679985046387,647.329345703125,20.057580947875977,1.1581674814224243,703.0921020507812,20.4652099609375
31,1.1684938669204712,647.3777465820312,20.058141708374023,1.1573784351348877,703.5071411132812,20.465534210205078
32,1.1684513092041016,647.3305053710938,20.05719566345215,1.1551533937454224,704.6900024414062,20.463932037353516
33,1.1684465408325195,647.2993774414062,20.05690574645996,1.1589065790176392,702.9588012695312,20.468067169189453
34,1.1684412956237793,647.281005859375,20.056421279907227,1.1603477001190186,702.4688110351562,20.474363327026367
35,1.168458104133606,647.3035888671875,20.056596755981445,1.1608765125274658,702.9056396484375,20.484588623046875
36,1.1684441566467285,647.3330078125,20.05693244934082,1.1561514139175415,704.1011962890625,20.462650299072266
37,1.1683802604675293,647.2672729492188,20.05565071105957,1.1581019163131714,703.2976684570312,20.46708869934082
38,1.1684393882751465,647.27783203125,20.055959701538086,1.1569607257843018,703.7755737304688,20.46452522277832
39,1.168424129486084,647.3511962890625,20.057003021240234,1.1582428216934204,703.0740356445312,20.46603775024414
40,1.1684319972991943,647.30078125,20.05613136291504,1.1598429679870605,703.0930786132812,20.479293823242188
41,1.1683824062347412,647.3118896484375,20.05617332458496,1.157644510269165,703.308349609375,20.464187622070312
42,1.1684166193008423,647.2683715820312,20.05561637878418,1.1560810804367065,704.24169921875,20.4636173248291
43,1.1684181690216064,647.2803955078125,20.0556640625,1.1568711996078491,703.8490600585938,20.465713500976562
44,1.1683990955352783,647.2874145507812,20.05586814880371,1.1557271480560303,704.3181762695312,20.462486267089844
