epoch,Clinical_Penalty,loss,root_mean_squared_error,val_Clinical_Penalty,val_loss,val_root_mean_squared_error
0,1.3051234483718872,2.0389795303344727,83.36785888671875,1.2743841409683228,1.5333662033081055,48.40179443359375
1,1.2157905101776123,1.4835747480392456,42.86659240722656,1.25875985622406,1.5082710981369019,44.02867126464844
2,1.1987149715423584,1.464726448059082,39.9820671081543,1.2535226345062256,1.4931343793869019,42.828792572021484
3,1.1951751708984375,1.46017587184906,39.36083221435547,1.24642813205719,1.4880372285842896,42.530189514160156
4,1.194382667541504,1.4585014581680298,39.2113037109375,1.2569102048873901,1.5059187412261963,43.5620002746582
5,1.1942185163497925,1.4578238725662231,39.16853713989258,1.251068353652954,1.4904834032058716,42.6358642578125
6,1.1941540241241455,1.4573734998703003,39.139862060546875,1.2535507678985596,1.500916600227356,43.217498779296875
7,1.1940363645553589,1.4569875001907349,39.11202621459961,1.2564187049865723,1.4934295415878296,42.95671081542969
8,1.1940462589263916,1.456762433052063,39.09708023071289,1.2602896690368652,1.5141057968139648,43.958961486816406
9,1.1940040588378906,1.4564800262451172,39.07920837402344,1.2543691396713257,1.4976768493652344,43.064735412597656
10,1.1940176486968994,1.4563370943069458,39.072113037109375,1.257359504699707,1.5020686388015747,43.44920349121094
11,1.1939212083816528,1.4562526941299438,39.069732666015625,1.2538414001464844,1.496850609779358,43.03441619873047
12,1.1940124034881592,1.4559928178787231,39.05058288574219,1.2493640184402466,1.4867268800735474,42.40306854248047
13,1.1939173936843872,1.4559812545776367,39.0467414855957,1.2546643018722534,1.5021352767944336,43.42959976196289
14,1.193888545036316,1.4557894468307495,39.04230499267578,1.2580841779708862,1.5011168718338013,43.35670471191406
15,1.1938951015472412,1.4557002782821655,39.03267288208008,1.2552742958068848,1.4949082136154175,42.933101654052734
16,1.1938139200210571,1.4556267261505127,39.03453826904297,1.256951093673706,1.4975476264953613,42.99976348876953
17,1.193824291229248,1.4555493593215942,39.031028747558594,1.2542624473571777,1.4984484910964966,43.18579864501953
18,1.1937533617019653,1.4554533958435059,39.01470947265625,1.2575411796569824,1.4977200031280518,43.113189697265625
19,1.1937792301177979,1.4553837776184082,39.020328521728516,1.2563972473144531,1.5009801387786865,43.32493209838867
20,1.1937216520309448,1.455350637435913,39.019386291503906,1.2572119235992432,1.4963117837905884,43.03993225097656
21,1.1937181949615479,1.455304503440857,39.01313018798828,1.2524850368499756,1.4939143657684326,42.873783111572266
22,1.193711757659912,1.4551960229873657,39.00698471069336,1.2527073621749878,1.497233510017395,43.1464958190918
