epoch,Clinical_Penalty,loss,root_mean_squared_error,val_Clinical_Penalty,val_loss,val_root_mean_squared_error
0,1.18819260597229,1.3205113410949707,35.08069610595703,1.166956901550293,1.3023282289505005,31.19985008239746
1,1.1827034950256348,1.2735825777053833,31.258460998535156,1.155051827430725,1.2925537824630737,31.02835464477539
2,1.1815094947814941,1.2685558795928955,31.004505157470703,1.1659305095672607,1.2912999391555786,31.612199783325195
3,1.181072473526001,1.266433596611023,30.8923282623291,1.1613004207611084,1.2871520519256592,30.762300491333008
4,1.1807584762573242,1.2652329206466675,30.831201553344727,1.1698200702667236,1.2863901853561401,30.585662841796875
5,1.1806402206420898,1.2643367052078247,30.77957534790039,1.1634305715560913,1.2874603271484375,30.553102493286133
6,1.1808373928070068,1.2633919715881348,30.71691131591797,1.177404761314392,1.2858245372772217,30.68918800354004
7,1.1811236143112183,1.2626601457595825,30.675128936767578,1.1707639694213867,1.282526969909668,30.813671112060547
8,1.180885910987854,1.2623320817947388,30.653270721435547,1.1827800273895264,1.2832998037338257,31.126697540283203
9,1.1812177896499634,1.2622044086456299,30.645824432373047,1.1696213483810425,1.28217613697052,30.92703628540039
10,1.181362509727478,1.2614080905914307,30.602811813354492,1.178462028503418,1.2847062349319458,31.50586700439453
11,1.1815999746322632,1.2610021829605103,30.578548431396484,1.1762982606887817,1.284016489982605,31.23899269104004
12,1.1818095445632935,1.2607101202011108,30.560314178466797,1.1795096397399902,1.282273292541504,31.13653564453125
13,1.1820242404937744,1.2604668140411377,30.53095054626465,1.188681960105896,1.2867058515548706,31.7497501373291
14,1.1824593544006348,1.260042428970337,30.518877029418945,1.1664891242980957,1.2810488939285278,30.482559204101562
15,1.1827012300491333,1.2596659660339355,30.493391036987305,1.16538405418396,1.2825978994369507,30.328641891479492
16,1.1831861734390259,1.2593661546707153,30.48373794555664,1.1530989408493042,1.2836209535598755,30.506669998168945
17,1.1834255456924438,1.2589789628982544,30.460830688476562,1.167570948600769,1.2798420190811157,30.413440704345703
18,1.1838079690933228,1.258783221244812,30.453426361083984,1.1818557977676392,1.2851232290267944,31.17017364501953
19,1.1840466260910034,1.2586859464645386,30.456371307373047,1.187073826789856,1.281071424484253,31.290973663330078
20,1.1845321655273438,1.2581698894500732,30.428422927856445,1.1803576946258545,1.2810081243515015,31.059648513793945
21,1.1844500303268433,1.2579635381698608,30.42343521118164,1.169137954711914,1.278786063194275,30.43187713623047
22,1.1847543716430664,1.2579286098480225,30.421825408935547,1.1673502922058105,1.278612494468689,30.491519927978516
23,1.184813141822815,1.2578613758087158,30.415918350219727,1.1616851091384888,1.2805408239364624,30.372913360595703
24,1.1852091550827026,1.2576076984405518,30.40492820739746,1.158604383468628,1.2813355922698975,30.710201263427734
25,1.1851322650909424,1.2572420835494995,30.379125595092773,1.1722006797790527,1.2778476476669312,30.382518768310547
26,1.1853117942810059,1.2571899890899658,30.372982025146484,1.1773439645767212,1.282015323638916,31.24872589111328
27,1.1852729320526123,1.2569562196731567,30.369430541992188,1.184556007385254,1.2811793088912964,31.213346481323242
28,1.185543179512024,1.2568227052688599,30.360445022583008,1.173145055770874,1.2793692350387573,30.572593688964844
29,1.1854017972946167,1.2566677331924438,30.34891700744629,1.1802359819412231,1.2777082920074463,30.782970428466797
30,1.1854599714279175,1.2563648223876953,30.331193923950195,1.1721405982971191,1.2799686193466187,30.262346267700195
31,1.1856505870819092,1.2565207481384277,30.340044021606445,1.1795361042022705,1.2774364948272705,30.76997947692871
32,1.186025619506836,1.256443738937378,30.33571434020996,1.1871798038482666,1.2782949209213257,30.6502685546875
33,1.1860662698745728,1.2561774253845215,30.318449020385742,1.1686581373214722,1.2798645496368408,30.133779525756836
34,1.1860333681106567,1.2560837268829346,30.308738708496094,1.1768940687179565,1.2831065654754639,31.236303329467773
35,1.1862547397613525,1.2560303211212158,30.296710968017578,1.1790629625320435,1.2784823179244995,31.03277015686035
36,1.1863585710525513,1.2558960914611816,30.28809356689453,1.168578028678894,1.2787535190582275,30.481767654418945
37,1.1865627765655518,1.2555912733078003,30.27476692199707,1.1680371761322021,1.2769662141799927,30.45779800415039
38,1.1869585514068604,1.2555477619171143,30.269420623779297,1.1535075902938843,1.2838994264602661,30.322315216064453
39,1.1875998973846436,1.2555490732192993,30.27880859375,1.174780249595642,1.278821587562561,30.96002197265625
40,1.1877191066741943,1.2553982734680176,30.25920867919922,1.163195252418518,1.2796196937561035,30.538646697998047
41,1.1879637241363525,1.2551922798156738,30.24526023864746,1.1777324676513672,1.276652455329895,30.4980411529541
42,1.1881179809570312,1.255000352859497,30.230607986450195,1.1645443439483643,1.2789419889450073,30.02912139892578
43,1.1884245872497559,1.2550652027130127,30.2410888671875,1.1873291730880737,1.2760725021362305,30.726505279541016
44,1.1889848709106445,1.2548118829727173,30.225004196166992,1.1840167045593262,1.2761731147766113,30.49209976196289
45,1.1897672414779663,1.2547392845153809,30.221120834350586,1.1807360649108887,1.2766703367233276,30.517690658569336
46,1.1900436878204346,1.2545619010925293,30.21257972717285,1.1738417148590088,1.2762702703475952,30.302291870117188
47,1.1906338930130005,1.2544341087341309,30.20567512512207,1.187050700187683,1.2752878665924072,30.411348342895508
48,1.1911287307739258,1.2541332244873047,30.188404083251953,1.1675434112548828,1.2776652574539185,30.077646255493164
49,1.1919575929641724,1.2539308071136475,30.181699752807617,1.182922124862671,1.2754336595535278,30.28205680847168
50,1.1928678750991821,1.2536996603012085,30.172163009643555,1.1779502630233765,1.2744606733322144,30.28809356689453
51,1.193656325340271,1.2534700632095337,30.16547203063965,1.1695646047592163,1.2771714925765991,30.006986618041992
52,1.1937346458435059,1.2533646821975708,30.16619300842285,1.1695735454559326,1.2766084671020508,30.153751373291016
53,1.1944917440414429,1.2530288696289062,30.154993057250977,1.169018030166626,1.2760026454925537,30.275497436523438
54,1.1950864791870117,1.2528327703475952,30.15058708190918,1.194923758506775,1.276473879814148,30.72531509399414
55,1.1954008340835571,1.252547025680542,30.137182235717773,1.1801173686981201,1.2747418880462646,30.492111206054688
56,1.195602297782898,1.2525255680084229,30.13583755493164,1.164473533630371,1.277956485748291,30.13591766357422
57,1.1960344314575195,1.252273678779602,30.13054656982422,1.1988568305969238,1.2756892442703247,31.036779403686523
58,1.1963165998458862,1.2519638538360596,30.11996078491211,1.1925309896469116,1.2741223573684692,30.464582443237305
59,1.196498990058899,1.2519199848175049,30.120376586914062,1.1752254962921143,1.273987889289856,30.09393310546875
60,1.1964584589004517,1.2517997026443481,30.115224838256836,1.1835159063339233,1.276045560836792,30.539819717407227
61,1.1967618465423584,1.2515231370925903,30.09955596923828,1.1890382766723633,1.273515224456787,30.32649803161621
62,1.1970710754394531,1.2515195608139038,30.10872459411621,1.184935212135315,1.2749916315078735,30.112438201904297
63,1.196930170059204,1.2513893842697144,30.102079391479492,1.1914633512496948,1.2724071741104126,30.481842041015625
64,1.1969449520111084,1.2513388395309448,30.100961685180664,1.1739442348480225,1.2737594842910767,30.018033981323242
65,1.1973689794540405,1.25123131275177,30.0975341796875,1.1883533000946045,1.274078369140625,30.067764282226562
66,1.1972198486328125,1.2511513233184814,30.086448669433594,1.183093547821045,1.2722219228744507,30.204898834228516
67,1.1972777843475342,1.2509921789169312,30.08060073852539,1.1723195314407349,1.2742222547531128,30.058956146240234
68,1.1972649097442627,1.250923752784729,30.07477378845215,1.201195240020752,1.2740651369094849,30.874155044555664
69,1.1972178220748901,1.2507803440093994,30.06954574584961,1.1784460544586182,1.271590232849121,30.058547973632812
70,1.1977161169052124,1.250651240348816,30.069217681884766,1.1822121143341064,1.272262692451477,30.268754959106445
71,1.1976683139801025,1.250543475151062,30.05524253845215,1.1831303834915161,1.2725831270217896,30.348846435546875
72,1.1975343227386475,1.2504761219024658,30.051225662231445,1.187050223350525,1.271236777305603,30.1177921295166
73,1.197544813156128,1.250463604927063,30.048471450805664,1.1910744905471802,1.2723714113235474,30.139488220214844
74,1.1979925632476807,1.250364065170288,30.04836082458496,1.1821112632751465,1.2745126485824585,30.425899505615234
75,1.1979970932006836,1.25018310546875,30.040145874023438,1.1757121086120605,1.2717188596725464,30.22969627380371
76,1.1978851556777954,1.2501968145370483,30.041255950927734,1.1908575296401978,1.2714308500289917,30.401334762573242
77,1.197882890701294,1.2503491640090942,30.051273345947266,1.1723766326904297,1.2735642194747925,30.329246520996094
78,1.1981192827224731,1.2501295804977417,30.038482666015625,1.1875447034835815,1.2715176343917847,30.430057525634766
79,1.1979916095733643,1.2500202655792236,30.029924392700195,1.1844274997711182,1.2712609767913818,30.199630737304688
80,1.1982054710388184,1.2499741315841675,30.02788543701172,1.168617606163025,1.2794650793075562,29.869855880737305
81,1.1981245279312134,1.2499302625656128,30.022714614868164,1.183362603187561,1.271888256072998,30.03966522216797
82,1.1983208656311035,1.249788522720337,30.015565872192383,1.1944407224655151,1.27098548412323,30.416624069213867
83,1.1983399391174316,1.2497411966323853,30.01620101928711,1.1740835905075073,1.274709701538086,29.813228607177734
84,1.1984156370162964,1.2496271133422852,30.005878448486328,1.1856389045715332,1.2704540491104126,30.01288604736328
85,1.1983516216278076,1.2496576309204102,30.010297775268555,1.1927385330200195,1.2702643871307373,30.240760803222656
86,1.198478102684021,1.2496386766433716,30.010652542114258,1.1682326793670654,1.2743172645568848,30.131328582763672
87,1.1984769105911255,1.2495838403701782,30.000234603881836,1.1750741004943848,1.273564338684082,30.01198959350586
88,1.1984974145889282,1.249478816986084,29.99781608581543,1.1794161796569824,1.2716487646102905,29.993295669555664
89,1.1984426975250244,1.249390721321106,29.98933982849121,1.1916875839233398,1.270633339881897,30.34314727783203
90,1.1985610723495483,1.2493151426315308,29.980039596557617,1.1779371500015259,1.2730019092559814,29.951099395751953
91,1.1985946893692017,1.2493120431900024,29.985158920288086,1.1818534135818481,1.2714474201202393,30.16624641418457
92,1.1985750198364258,1.2493714094161987,29.9866886138916,1.1809319257736206,1.270525574684143,30.10854148864746
93,1.1984251737594604,1.2490452527999878,29.972042083740234,1.1796306371688843,1.271694302558899,30.310808181762695
94,1.1986616849899292,1.2490719556808472,29.9764347076416,1.194982886314392,1.2722628116607666,30.477205276489258
95,1.1986525058746338,1.2491850852966309,29.97749900817871,1.1787841320037842,1.2726430892944336,30.402856826782227
