epoch,Clinical_Penalty,loss,root_mean_squared_error,val_Clinical_Penalty,val_loss,val_root_mean_squared_error
0,1.1657590866088867,1.2790826559066772,32.19103240966797,1.168813705444336,1.1939513683319092,26.188350677490234
1,1.145318627357483,1.168964147567749,23.370920181274414,1.1633204221725464,1.164123773574829,23.588598251342773
2,1.1514841318130493,1.1523326635360718,22.127092361450195,1.167698860168457,1.1548740863800049,22.722755432128906
3,1.15677809715271,1.1459777355194092,21.677587509155273,1.1793811321258545,1.149472951889038,22.5792293548584
4,1.160338282585144,1.1421366930007935,21.425376892089844,1.18114173412323,1.1462032794952393,22.309587478637695
5,1.1627061367034912,1.139459490776062,21.25365447998047,1.1867492198944092,1.1438000202178955,22.278528213500977
6,1.164232850074768,1.1375269889831543,21.13503074645996,1.1817259788513184,1.1421499252319336,21.92432975769043
7,1.1652112007141113,1.1360721588134766,21.0457706451416,1.1871087551116943,1.1406488418579102,22.005136489868164
8,1.1656416654586792,1.1349340677261353,20.97463607788086,1.1871315240859985,1.1395750045776367,21.942340850830078
9,1.1660176515579224,1.1340234279632568,20.919925689697266,1.1833219528198242,1.1387883424758911,21.719486236572266
10,1.1661159992218018,1.1333296298980713,20.876394271850586,1.1846940517425537,1.1382055282592773,21.661027908325195
11,1.166148066520691,1.1327792406082153,20.843454360961914,1.1919548511505127,1.1376018524169922,21.965002059936523
12,1.1659811735153198,1.1323473453521729,20.813671112060547,1.1867413520812988,1.1370795965194702,21.740846633911133
13,1.1658334732055664,1.1320016384124756,20.79015350341797,1.1828851699829102,1.1369048357009888,21.53205108642578
14,1.1656849384307861,1.1316887140274048,20.77094841003418,1.1889985799789429,1.1364209651947021,21.780302047729492
15,1.1656358242034912,1.1314512491226196,20.757593154907227,1.17745840549469,1.1368862390518188,21.30938148498535
16,1.1654565334320068,1.1312659978866577,20.743724822998047,1.1780364513397217,1.1364213228225708,21.345922470092773
17,1.165281057357788,1.1310844421386719,20.731069564819336,1.1849167346954346,1.1357475519180298,21.574583053588867
18,1.165123462677002,1.1309304237365723,20.723012924194336,1.1812138557434082,1.1358296871185303,21.41706657409668
19,1.1649558544158936,1.1308058500289917,20.71268081665039,1.192274808883667,1.1357333660125732,21.954740524291992
20,1.1648353338241577,1.130700945854187,20.707849502563477,1.182936429977417,1.1353696584701538,21.490732192993164
21,1.164730429649353,1.1306184530258179,20.702503204345703,1.1853243112564087,1.1352570056915283,21.531946182250977
22,1.1645721197128296,1.1305506229400635,20.696762084960938,1.1852915287017822,1.1351407766342163,21.55257225036621
23,1.1645796298980713,1.1304595470428467,20.692798614501953,1.182110071182251,1.1350699663162231,21.463546752929688
24,1.164371371269226,1.1304141283035278,20.68981170654297,1.1876227855682373,1.134952187538147,21.64293670654297
25,1.164455771446228,1.1303576231002808,20.68636131286621,1.1813170909881592,1.1348921060562134,21.472002029418945
26,1.1642892360687256,1.1303071975708008,20.683820724487305,1.1847072839736938,1.1348164081573486,21.570388793945312
27,1.1641747951507568,1.1302788257598877,20.680957794189453,1.187270998954773,1.1348018646240234,21.63227081298828
28,1.1641497611999512,1.130236029624939,20.679168701171875,1.1834304332733154,1.1347382068634033,21.504297256469727
29,1.1639628410339355,1.1302255392074585,20.676368713378906,1.1948415040969849,1.135129451751709,21.98602294921875
30,1.1639348268508911,1.130191683769226,20.676321029663086,1.1819322109222412,1.134824514389038,21.411724090576172
31,1.1639751195907593,1.13016939163208,20.674985885620117,1.1856725215911865,1.134619116783142,21.595518112182617
32,1.1638915538787842,1.1301424503326416,20.672765731811523,1.1789895296096802,1.1347674131393433,21.36317253112793
33,1.1637519598007202,1.130143404006958,20.67259407043457,1.1903188228607178,1.1347476243972778,21.803850173950195
34,1.1638140678405762,1.1301243305206299,20.672269821166992,1.1820068359375,1.134614109992981,21.440690994262695
35,1.1637535095214844,1.1301008462905884,20.670114517211914,1.1797235012054443,1.134737491607666,21.352964401245117
36,1.1637473106384277,1.1301072835922241,20.671281814575195,1.1867396831512451,1.1345382928848267,21.597387313842773
37,1.1637300252914429,1.1300950050354004,20.67180824279785,1.1856650114059448,1.1345363855361938,21.53759765625
38,1.1637349128723145,1.1300779581069946,20.671167373657227,1.1862703561782837,1.134507179260254,21.608863830566406
39,1.1636072397232056,1.1300798654556274,20.66896629333496,1.185589075088501,1.1344882249832153,21.573766708374023
40,1.1636874675750732,1.130065679550171,20.6715030670166,1.184437870979309,1.1344728469848633,21.510555267333984
41,1.1636494398117065,1.1300621032714844,20.66982650756836,1.1864203214645386,1.1344703435897827,21.580820083618164
42,1.1635749340057373,1.130057692527771,20.669008255004883,1.1856728792190552,1.1344836950302124,21.546894073486328
43,1.163548469543457,1.13003408908844,20.666555404663086,1.1803697347640991,1.1345223188400269,21.38924217224121
44,1.1635422706604004,1.1300534009933472,20.668550491333008,1.1791110038757324,1.1346521377563477,21.332317352294922
45,1.1635055541992188,1.1300476789474487,20.66898536682129,1.1878654956817627,1.1344820261001587,21.66999053955078
