epoch,Clinical_Penalty,loss,root_mean_squared_error,val_Clinical_Penalty,val_loss,val_root_mean_squared_error
0,1.2178641557693481,1.5895577669143677,48.6254997253418,1.2068142890930176,1.5482757091522217,43.88444519042969
1,1.2129409313201904,1.552677035331726,45.43917465209961,1.2017009258270264,1.5398318767547607,43.636844635009766
2,1.212291955947876,1.5469986200332642,45.10271453857422,1.2010934352874756,1.538206934928894,43.01113510131836
3,1.2120660543441772,1.5438555479049683,44.9484748840332,1.1929445266723633,1.5346426963806152,43.36524200439453
4,1.2122657299041748,1.5415198802947998,44.861759185791016,1.2045433521270752,1.5323883295059204,43.64501190185547
5,1.2123396396636963,1.5402454137802124,44.82551574707031,1.206181526184082,1.530982494354248,42.751861572265625
6,1.2124663591384888,1.539164662361145,44.79100036621094,1.2105226516723633,1.5292446613311768,43.116363525390625
7,1.212516188621521,1.5382949113845825,44.77840042114258,1.2098053693771362,1.528852939605713,43.255859375
8,1.2125141620635986,1.5377535820007324,44.78209686279297,1.20745050907135,1.5301700830459595,43.56985855102539
9,1.2126284837722778,1.537204384803772,44.76805877685547,1.1925573348999023,1.5295988321304321,43.062259674072266
10,1.2126431465148926,1.536827802658081,44.75959014892578,1.1988826990127563,1.5322270393371582,43.509525299072266
11,1.2127161026000977,1.5365126132965088,44.75017547607422,1.2100098133087158,1.5297778844833374,43.58555221557617
12,1.2127693891525269,1.536207675933838,44.73661422729492,1.1968765258789062,1.5289149284362793,42.83495330810547
13,1.2128288745880127,1.5360767841339111,44.7319450378418,1.2190879583358765,1.5279526710510254,42.80014419555664
14,1.212890863418579,1.5357444286346436,44.71870422363281,1.1966242790222168,1.5279337167739868,42.947330474853516
15,1.2129192352294922,1.5355701446533203,44.710262298583984,1.2025617361068726,1.5271978378295898,43.084476470947266
16,1.2129181623458862,1.5354150533676147,44.708499908447266,1.2030198574066162,1.526506781578064,43.175537109375
17,1.2129876613616943,1.5351554155349731,44.69474411010742,1.2025785446166992,1.526291847229004,43.00913619995117
18,1.2129943370819092,1.5350850820541382,44.697906494140625,1.2034598588943481,1.5265663862228394,43.20054626464844
19,1.2130235433578491,1.5348706245422363,44.68757247924805,1.1948643922805786,1.5280503034591675,43.02172088623047
20,1.2130520343780518,1.5345840454101562,44.6766357421875,1.1950623989105225,1.5292673110961914,42.89863586425781
21,1.213122010231018,1.5345325469970703,44.677337646484375,1.1991651058197021,1.5265426635742188,43.001949310302734
22,1.213137149810791,1.534355878829956,44.67388153076172,1.20367431640625,1.5255866050720215,42.869930267333984
23,1.2131892442703247,1.5342098474502563,44.67143630981445,1.2055002450942993,1.5254217386245728,43.03630828857422
24,1.2132831811904907,1.53389310836792,44.66029739379883,1.2000213861465454,1.5259203910827637,43.13681411743164
25,1.2132617235183716,1.5336897373199463,44.65229415893555,1.2006407976150513,1.5252476930618286,42.962982177734375
26,1.2133710384368896,1.533460021018982,44.64884567260742,1.21174156665802,1.5243544578552246,42.90462112426758
27,1.2134286165237427,1.5332335233688354,44.64225387573242,1.1975444555282593,1.5251269340515137,43.165733337402344
28,1.213480830192566,1.5331372022628784,44.641448974609375,1.210922360420227,1.5244925022125244,43.04429244995117
29,1.2135745286941528,1.532945156097412,44.63743591308594,1.1992855072021484,1.5255681276321411,42.86113739013672
30,1.2136033773422241,1.5328450202941895,44.6345329284668,1.203180193901062,1.524123191833496,43.121299743652344
31,1.2136929035186768,1.5326335430145264,44.629356384277344,1.209356427192688,1.524381160736084,43.23239517211914
32,1.2137449979782104,1.5325093269348145,44.625099182128906,1.2009021043777466,1.5242918729782104,43.06833267211914
33,1.2137707471847534,1.5323752164840698,44.62261199951172,1.213692307472229,1.5246315002441406,43.0118293762207
34,1.213795781135559,1.532308578491211,44.6241569519043,1.2048048973083496,1.5232046842575073,42.95929718017578
35,1.2137826681137085,1.5321744680404663,44.616065979003906,1.2166491746902466,1.524733304977417,43.048065185546875
36,1.2138768434524536,1.532110571861267,44.617759704589844,1.2051589488983154,1.5238107442855835,42.79995346069336
37,1.2138665914535522,1.5319750308990479,44.61091232299805,1.2032753229141235,1.5253314971923828,43.415184020996094
38,1.2138680219650269,1.5319525003433228,44.61135482788086,1.2072385549545288,1.5255670547485352,43.53313446044922
39,1.2138861417770386,1.5318433046340942,44.604408264160156,1.203231692314148,1.52362859249115,42.8337516784668
40,1.213868260383606,1.53179931640625,44.60605239868164,1.2000060081481934,1.5254716873168945,43.578224182128906
41,1.2139049768447876,1.5316293239593506,44.596981048583984,1.2025395631790161,1.523006796836853,42.94068145751953
42,1.2139025926589966,1.5316377878189087,44.596256256103516,1.1999437808990479,1.524410605430603,42.94962692260742
43,1.2138985395431519,1.5315998792648315,44.594886779785156,1.206851601600647,1.5234471559524536,43.13450622558594
44,1.2138961553573608,1.5315638780593872,44.59474182128906,1.2077653408050537,1.5229684114456177,42.785789489746094
45,1.2138856649398804,1.5314509868621826,44.58467102050781,1.2107056379318237,1.5237431526184082,43.26451873779297
46,1.2139101028442383,1.5314266681671143,44.584896087646484,1.1994948387145996,1.5237468481063843,43.012367248535156
47,1.2138655185699463,1.531349539756775,44.577049255371094,1.1952184438705444,1.5238854885101318,43.04600524902344
48,1.2138460874557495,1.531252145767212,44.5733757019043,1.2249301671981812,1.5287086963653564,43.515743255615234
49,1.2138853073120117,1.5311944484710693,44.5728645324707,1.197500467300415,1.5281705856323242,42.63642120361328
50,1.213888168334961,1.531198501586914,44.57377624511719,1.2090922594070435,1.522373080253601,42.82801055908203
51,1.2138956785202026,1.5311528444290161,44.571929931640625,1.2056571245193481,1.5226424932479858,43.096195220947266
52,1.2138350009918213,1.5310360193252563,44.56089782714844,1.205426812171936,1.5234532356262207,42.86564254760742
53,1.21384859085083,1.5310311317443848,44.562286376953125,1.207123875617981,1.5223352909088135,42.971622467041016
54,1.2138588428497314,1.5309120416641235,44.55424118041992,1.2158256769180298,1.5228605270385742,42.82389831542969
55,1.2138261795043945,1.530936360359192,44.555091857910156,1.2019870281219482,1.5244855880737305,43.553646087646484
56,1.2138572931289673,1.5308507680892944,44.55036163330078,1.20740807056427,1.522718906402588,43.157936096191406
57,1.2138694524765015,1.5308305025100708,44.55017852783203,1.2055867910385132,1.5224924087524414,43.05693054199219
58,1.2138659954071045,1.530797004699707,44.545989990234375,1.2009450197219849,1.5238454341888428,42.84177017211914
59,1.213832139968872,1.5307174921035767,44.5427360534668,1.2035571336746216,1.524592399597168,43.524322509765625
60,1.2138378620147705,1.5307093858718872,44.544158935546875,1.2140612602233887,1.5226783752441406,42.553531646728516
61,1.213856816291809,1.530767560005188,44.54448699951172,1.2057851552963257,1.5234339237213135,42.7422981262207
62,1.2138307094573975,1.5305646657943726,44.53408432006836,1.2045323848724365,1.5248093605041504,43.36946487426758
63,1.2138320207595825,1.5306483507156372,44.53819274902344,1.1963748931884766,1.5243110656738281,42.847434997558594
