epoch,Clinical_Penalty,loss,root_mean_squared_error,val_Clinical_Penalty,val_loss,val_root_mean_squared_error
0,1.1723847389221191,1.4224756956100464,44.838619232177734,1.1572604179382324,1.2124240398406982,27.092561721801758
1,1.1484155654907227,1.1918072700500488,24.98868751525879,1.1710021495819092,1.166689395904541,23.943008422851562
2,1.1528551578521729,1.1637225151062012,22.863496780395508,1.1672390699386597,1.1512119770050049,22.485107421875
3,1.157480001449585,1.1542679071426392,22.164697647094727,1.167678713798523,1.1449111700057983,21.94696807861328
4,1.1604479551315308,1.1490981578826904,21.800275802612305,1.1702308654785156,1.1407716274261475,21.69046974182129
5,1.1625159978866577,1.1454907655715942,21.555618286132812,1.172703504562378,1.137695550918579,21.46825408935547
6,1.1636992692947388,1.14285147190094,21.37940788269043,1.1753095388412476,1.1355249881744385,21.338577270507812
7,1.1645395755767822,1.1408742666244507,21.25000762939453,1.1818275451660156,1.134016513824463,21.490354537963867
8,1.1651235818862915,1.1393837928771973,21.155807495117188,1.17587411403656,1.1325228214263916,21.162649154663086
9,1.165304183959961,1.1382460594177246,21.082120895385742,1.1722948551177979,1.1316447257995605,20.94883918762207
10,1.1653743982315063,1.1373236179351807,21.021812438964844,1.1798384189605713,1.1308166980743408,21.172168731689453
11,1.165409803390503,1.136617660522461,20.978973388671875,1.1733311414718628,1.1301493644714355,20.905176162719727
12,1.1653834581375122,1.1360262632369995,20.941741943359375,1.1783770322799683,1.129662036895752,21.050579071044922
13,1.165292501449585,1.135544776916504,20.91138458251953,1.1780734062194824,1.1292446851730347,20.99413299560547
14,1.165127158164978,1.1351687908172607,20.88658905029297,1.1714131832122803,1.1289821863174438,20.747098922729492
15,1.1650019884109497,1.134849190711975,20.866107940673828,1.1750291585922241,1.1285796165466309,20.883968353271484
16,1.1649490594863892,1.1345659494400024,20.849071502685547,1.186948537826538,1.129086971282959,21.385276794433594
17,1.1647382974624634,1.1343413591384888,20.83368492126465,1.1766248941421509,1.1281840801239014,20.944847106933594
18,1.1645729541778564,1.1341360807418823,20.82025146484375,1.172558069229126,1.1280251741409302,20.75120735168457
19,1.1644988059997559,1.1339747905731201,20.81202507019043,1.1776899099349976,1.1278821229934692,20.943029403686523
20,1.1644376516342163,1.1338112354278564,20.80380630493164,1.1847933530807495,1.1282615661621094,21.259387969970703
21,1.1642597913742065,1.1337261199951172,20.79694938659668,1.1788736581802368,1.1277447938919067,21.012540817260742
22,1.1641114950180054,1.1335949897766113,20.78765869140625,1.178044080734253,1.1276073455810547,20.975296020507812
23,1.1639565229415894,1.1335200071334839,20.78306770324707,1.1786377429962158,1.1275372505187988,20.9771728515625
24,1.1639409065246582,1.1334211826324463,20.777231216430664,1.1743478775024414,1.1273671388626099,20.822837829589844
25,1.1638842821121216,1.1333693265914917,20.775381088256836,1.1827481985092163,1.1277068853378296,21.157495498657227
26,1.1637343168258667,1.1332927942276,20.769372940063477,1.172767996788025,1.127264142036438,20.763452529907227
27,1.1637455224990845,1.1332494020462036,20.76933479309082,1.1675879955291748,1.1274821758270264,20.55799102783203
