epoch,Clinical_Penalty,loss,root_mean_squared_error,val_Clinical_Penalty,val_loss,val_root_mean_squared_error
0,1.1489323377609253,1.3759570121765137,34.55076217651367,1.14658784866333,1.3171210289001465,28.01561164855957
1,1.1336830854415894,1.2866220474243164,24.188383102416992,1.1358994245529175,1.270561933517456,23.66299057006836
2,1.1279091835021973,1.2620841264724731,21.852048873901367,1.1311986446380615,1.259313941001892,22.62085723876953
3,1.1247658729553223,1.2559164762496948,21.28923797607422,1.1339027881622314,1.255749225616455,22.3726863861084
4,1.1229041814804077,1.2532947063446045,21.06557846069336,1.1293224096298218,1.2536677122116089,22.156539916992188
5,1.1217845678329468,1.2518543004989624,20.947052001953125,1.1247249841690063,1.2524524927139282,21.993982315063477
6,1.1210099458694458,1.2509335279464722,20.874265670776367,1.125724196434021,1.2517162561416626,21.963871002197266
7,1.1204602718353271,1.2503303289413452,20.82912254333496,1.127373218536377,1.2513327598571777,21.98317527770996
8,1.120033860206604,1.2498990297317505,20.798202514648438,1.1248821020126343,1.250941514968872,21.9363956451416
9,1.1197184324264526,1.2495914697647095,20.777183532714844,1.123125433921814,1.2506518363952637,21.87897300720215
10,1.1194273233413696,1.2493641376495361,20.763225555419922,1.1231063604354858,1.250474214553833,21.875455856323242
11,1.1192119121551514,1.2492015361785889,20.753887176513672,1.122013807296753,1.2503563165664673,21.85732078552246
12,1.1190460920333862,1.2490733861923218,20.747148513793945,1.131141185760498,1.2507658004760742,22.035280227661133
13,1.1189017295837402,1.2489821910858154,20.74264907836914,1.1257178783416748,1.2502341270446777,21.91401481628418
14,1.118794560432434,1.2488934993743896,20.73819923400879,1.1262727975845337,1.250196933746338,21.92326545715332
15,1.1186860799789429,1.2488362789154053,20.736148834228516,1.12834632396698,1.2502598762512207,21.953393936157227
16,1.118589162826538,1.2487773895263672,20.7343692779541,1.1262303590774536,1.2501517534255981,21.937223434448242
17,1.1185524463653564,1.2487343549728394,20.732574462890625,1.1254901885986328,1.25008225440979,21.921972274780273
18,1.118451476097107,1.2486982345581055,20.73178482055664,1.126572608947754,1.2500832080841064,21.92930793762207
19,1.1184115409851074,1.2486755847930908,20.731204986572266,1.1222437620162964,1.2499504089355469,21.857646942138672
20,1.1183651685714722,1.248652458190918,20.731355667114258,1.1226812601089478,1.24994957447052,21.879486083984375
21,1.1182845830917358,1.2486385107040405,20.7324275970459,1.1252541542053223,1.2499985694885254,21.91812515258789
22,1.1182912588119507,1.2486164569854736,20.73093605041504,1.125016450881958,1.24996817111969,21.909534454345703
23,1.1182514429092407,1.2486014366149902,20.7310733795166,1.1256228685379028,1.249983310699463,21.917388916015625
24,1.1182268857955933,1.248586893081665,20.730966567993164,1.1217319965362549,1.2499334812164307,21.87847328186035
25,1.1182161569595337,1.2485933303833008,20.732555389404297,1.1206151247024536,1.2499521970748901,21.872236251831055
26,1.118196964263916,1.2485779523849487,20.73175621032715,1.125173568725586,1.2499806880950928,21.92603302001953
27,1.1181551218032837,1.248573660850525,20.732656478881836,1.1203289031982422,1.249948263168335,21.86759376525879
28,1.118132472038269,1.2485731840133667,20.733482360839844,1.1251355409622192,1.249991536140442,21.932449340820312
29,1.1181385517120361,1.2485655546188354,20.7331600189209,1.1219991445541382,1.2499314546585083,21.895061492919922
30,1.1181191205978394,1.2485594749450684,20.73337745666504,1.123664379119873,1.2499439716339111,21.914264678955078
31,1.118097186088562,1.2485630512237549,20.73434829711914,1.1235082149505615,1.2499501705169678,21.91746711730957
32,1.1180685758590698,1.2485582828521729,20.73507308959961,1.1257253885269165,1.2499966621398926,21.93777847290039
33,1.1180754899978638,1.2485530376434326,20.734819412231445,1.123073935508728,1.2499058246612549,21.89137840270996
34,1.118090271949768,1.2485548257827759,20.734853744506836,1.1260027885437012,1.250069260597229,21.963891983032227
35,1.1180657148361206,1.248549222946167,20.734880447387695,1.1265634298324585,1.2500629425048828,21.961149215698242
36,1.1180596351623535,1.2485508918762207,20.735475540161133,1.1248587369918823,1.2499897480010986,21.939342498779297
37,1.1180168390274048,1.2485477924346924,20.735979080200195,1.1220682859420776,1.2499021291732788,21.876697540283203
38,1.1180620193481445,1.248550534248352,20.735750198364258,1.1231781244277954,1.2499349117279053,21.907712936401367
39,1.1180267333984375,1.2485483884811401,20.736433029174805,1.1261682510375977,1.2500449419021606,21.95709800720215
40,1.118024468421936,1.2485523223876953,20.7369441986084,1.121273159980774,1.2499125003814697,21.868553161621094
41,1.1180294752120972,1.2485504150390625,20.736766815185547,1.1280930042266846,1.2502188682556152,22.004106521606445
42,1.1180251836776733,1.2485501766204834,20.736814498901367,1.123931646347046,1.2499605417251587,21.924560546875
43,1.1180254220962524,1.248551845550537,20.73717498779297,1.1252716779708862,1.250012993812561,21.947471618652344
44,1.1180202960968018,1.2485498189926147,20.737356185913086,1.123106598854065,1.249911904335022,21.894927978515625
45,1.1180028915405273,1.2485504150390625,20.737672805786133,1.1239509582519531,1.249959945678711,21.923450469970703
46,1.1180119514465332,1.24854576587677,20.737213134765625,1.126835823059082,1.2500869035720825,21.96851348876953
47,1.118007779121399,1.2485477924346924,20.737499237060547,1.1253472566604614,1.2500755786895752,21.96874237060547
