epoch,Clinical_Penalty,loss,root_mean_squared_error,val_Clinical_Penalty,val_loss,val_root_mean_squared_error
0,1.2119343280792236,1.5712178945541382,47.20973587036133,1.1947132349014282,1.5447279214859009,44.11797332763672
1,1.209484577178955,1.5407204627990723,44.55153274536133,1.202303171157837,1.5382769107818604,44.03212356567383
2,1.2090082168579102,1.5368380546569824,44.35542297363281,1.1966750621795654,1.540023922920227,43.37329864501953
3,1.2096158266067505,1.5346150398254395,44.26789093017578,1.196292519569397,1.537183165550232,43.493412017822266
4,1.210067868232727,1.533207893371582,44.2292594909668,1.2049709558486938,1.5332581996917725,43.746490478515625
5,1.2104079723358154,1.5321614742279053,44.20143508911133,1.1922101974487305,1.5355881452560425,43.66932678222656
6,1.2106014490127563,1.531299352645874,44.18875503540039,1.1864537000656128,1.5360184907913208,44.019710540771484
7,1.2107800245285034,1.5305875539779663,44.18524932861328,1.2125914096832275,1.533355712890625,44.1164665222168
8,1.2109211683273315,1.5299444198608398,44.18015670776367,1.2066022157669067,1.5314278602600098,43.93794250488281
9,1.2111046314239502,1.5294567346572876,44.1800537109375,1.2025007009506226,1.5330710411071777,44.33610534667969
10,1.2113398313522339,1.528894305229187,44.16056442260742,1.2049355506896973,1.5311355590820312,44.00654602050781
11,1.211482048034668,1.528495192527771,44.14303970336914,1.209580421447754,1.5307964086532593,43.86088180541992
12,1.211605429649353,1.5281730890274048,44.1328010559082,1.2023296356201172,1.5310410261154175,44.097190856933594
13,1.2115588188171387,1.5279440879821777,44.128665924072266,1.2006405591964722,1.5305386781692505,43.533599853515625
14,1.211606740951538,1.5276464223861694,44.11637878417969,1.2039525508880615,1.5302873849868774,44.029052734375
15,1.211624264717102,1.5275297164916992,44.12109375,1.2057923078536987,1.5301004648208618,43.706329345703125
16,1.211592435836792,1.5273213386535645,44.11770248413086,1.2022955417633057,1.5298455953598022,43.83898162841797
17,1.2115674018859863,1.5271018743515015,44.108116149902344,1.1962791681289673,1.531545639038086,43.586490631103516
18,1.2115836143493652,1.5269240140914917,44.1031379699707,1.2199175357818604,1.5335007905960083,44.292457580566406
19,1.2116283178329468,1.5267720222473145,44.102813720703125,1.1954582929611206,1.5311813354492188,43.70707702636719
20,1.211594581604004,1.5266833305358887,44.10177993774414,1.2039971351623535,1.5297971963882446,43.640384674072266
21,1.2116016149520874,1.5264930725097656,44.094635009765625,1.2082023620605469,1.5296804904937744,43.72458267211914
22,1.2115994691848755,1.5264065265655518,44.09199905395508,1.2019742727279663,1.5304644107818604,44.04200744628906
23,1.21163809299469,1.526301622390747,44.0934944152832,1.2056820392608643,1.5284684896469116,43.80927276611328
24,1.2116479873657227,1.5260568857192993,44.082313537597656,1.2091606855392456,1.5291283130645752,43.9755744934082
25,1.2116668224334717,1.5260138511657715,44.084896087646484,1.2039815187454224,1.5287872552871704,43.787227630615234
26,1.2116389274597168,1.5259864330291748,44.09049606323242,1.1935627460479736,1.5294967889785767,43.965171813964844
27,1.2116421461105347,1.525765299797058,44.07924270629883,1.2008998394012451,1.5293266773223877,44.072757720947266
28,1.2116302251815796,1.5256011486053467,44.07233810424805,1.2034720182418823,1.528422236442566,43.65129470825195
29,1.2116444110870361,1.52552330493927,44.07080078125,1.2060035467147827,1.5289734601974487,43.53134536743164
30,1.2116554975509644,1.525511622428894,44.07096862792969,1.212327241897583,1.5302263498306274,44.04461669921875
31,1.2116308212280273,1.5253336429595947,44.059593200683594,1.2081550359725952,1.5291169881820679,43.828617095947266
32,1.2116583585739136,1.525272250175476,44.060787200927734,1.2086808681488037,1.5285288095474243,43.69581604003906
33,1.2116568088531494,1.5252379179000854,44.05809020996094,1.2100844383239746,1.5294444561004639,43.89764404296875
34,1.2116601467132568,1.5251295566558838,44.055641174316406,1.2036430835723877,1.530043601989746,43.88833236694336
35,1.2117024660110474,1.5250808000564575,44.05287170410156,1.2061026096343994,1.5298964977264404,43.331424713134766
36,1.2116843461990356,1.525007963180542,44.04409408569336,1.2076177597045898,1.5285935401916504,43.92319869995117
37,1.2117172479629517,1.524926781654358,44.04767608642578,1.2111960649490356,1.5286078453063965,43.89886474609375
